ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0000842657-20-000007	violationOfRegulations	2	Deutsche Morgan Grenfell Inc. (DMGI), a Control Affiliate of the Registrant	SEC Unknown	16-JAN-1992	United States Securities and Exchange Commission	The Registrant has not been the subject of this matter: The SEC alleged violation of Rule 15c of the Securities and Exchange Act of 1934 and 17 C.F.R. Part 404 with respect to certain records relating to its distribution of certain unsecured debt securities of one or more Government Sponsored Enterprises by DMGI. The current status is: closed on January 16, 1992. Without admitting to or denying the allegations or findings, DMGI consented to the entry of an Order Making Findings and imposing Sanctions with respect to certain records relating to its distribution of certain unsecured debt securities of one or more Government Sponsored Enterprises.	Without admitting to or denying the allegations or findings, DMGI consented to the entry of an Order Making Findings and imposing Sanctions with respect to certain records relating to its distribution of certain unsecured debt securities.
0000842657-20-000007	violationOfRegulations	3	Deutsche Asset Management Inc. (DeAM Inc.), a Control Affiliate of the Registrant	Admin. Proceeding File No. 3-11226	19-AUG-2003	United States Securities and Exchange Commission.	"The Registrant has not been the subject of this matter: On August 19, 2003, the Securities and Exchange Commission (""SEC"") entered an administrative cease-and-desist order against Deutsche Asset Management Inc. (""DeAM Inc.""), an investment adviser under common control with Registrant. The administrative proceeding was titled In the Matter of Deutsche Asset Management, Inc., Admin. Proceeding File No. 3-11226. Under the terms of the Order, the SEC made findings, without admission or denial by DeAM Inc., that DeAM Inc. violated Section 206(2) of the Investment Advisers Act of 1940 (the ""Advisers Act"") for voting client proxies in connection with a contested merger without first disclosing the circumstances of its investment banking affiliate's work on the proposed merger and the fact that this affiliate had intervened in the voting process. Based on these findings, the Order censured DeAM Inc., required that DeAM Inc. cease and desist from committing violations of Section 206(2) of the Advisers Act, and required that DeAM Inc. pay a civil money penalty in the amount of $750,000. The civil money penalty was paid on August 22, 2003."	The SEC made findings, without admission or denial by DeAM Inc., censured DeAM Inc., required that DeAM Inc. cease and desist from committing certain violations and pay a civil money penalty in the amount of $750,000.
0000842657-20-000007	violationOfRegulations	11	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	02-223	15-NOV-2002	New York Stock Exchange	The Registrant has not been the subject of this matter: The NYSE alleged that DBSI violated Rule 440 and SEA section 17(a) and SEC Reg. 17a-4 by failing to preserve for a period of three years, and/or preserve in an accessible place for two years, electronic communications relating to the business of the firm and violated exchange Rule 342 by failing to reasonably supervise and control the activities of its employees to assure compliance with Exchange rules and Federal securities laws relating to retention of electronic communications. Resolution date: November 15, 2002. Within 90 days of the execution of the stipulation and consent, DBSI undertook and agreed to inform the Exchange in writing that it had completed its review and that it had systems and procedures in place reasonably designed to achieve compliance with those laws and rules concerning the preservation of electronic mail communications. The NYSE's Division of Enforcement maintained discretion, upon showing good cause, to extend the deadline for compliance with the undertaking. DBSI paid a fine of $1,650,000.00 on December 11, 2002, in the manner and to the parties described in the final order. Without admitting or denying the findings of the NYSE's Hearing Panel, DBSI consented to the penalty.	DBSI paid a fine of $1,650,000.00 in the manner and to the parties described in the final order. Without admitting or denying the findings of the NYSE's Hearing Panel, DBSI consented to the penalty and undertook certain actions.
0000842657-20-000007	violationOfRegulations	4	DB Investment Managers, Inc. (DBIM), a Control Affiliate of the Registrant	Docket/Case Number: 3-11927	23-MAY-2005	United States Securities and Exchange Commission	"The Registrant has not been the subject of this matter: On three occasions from January 1, 2001 to May 31, 2004, DBIM sold securities within five business days before the pricing of three separate public offerings and then covered the sales (which were technically short sales) with securities purchased in the offerings, in alleged violation of rule 105 of Regulation M. These transactions occurred in three of the funds managed by DBIM. The funds made profits on these transactions that totaled $15,585. The current status is closed on 5/23/2005. The Securities and Exchange Commission (""SEC"") administrative proceeding and order are final. The civil money penalty and the disgorgement and prejudgment interest will be paid. DBIM was ordered to cease and desist from committing or causing any violations and any future violations of Rule 105 of Regulation M, pay disgorgement and prejudgment interest and comply with certain undertakings. DBIM was ordered to comply with its undertakings to adopt and implement written compliance policies and procedures reasonably designed to prevent violations of Regulation M, review those policies and procedures annually and require the chief compliance officer to administer these policies and procedures. These compliance measures have been instituted. Total amount of civil money penalty: $15,585. Total amount of disgorgement and prejudgment interest: $17,574. Portion of these amounts levied against DBIM: 100%. Date paid: within 30 days of the order. Portion of penalty waived: 0%."	DBIM was ordered to cease and desist, pay disgorgement and prejudgment interest and comply with certain undertakings.
0000842657-20-000007	violationOfRegulations	5	Deutsche Investment Management Americas Inc. (DIMA) and others (see Description of the Action), Control Affiliates of the Registrant.	Docket/Case Number: 34-54529.	28-SEP-2006	United States Securities and Exchange Commission	"The Registrant has not been the subject of this matter: The SEC alleged that DIMA and DeAM failed to disclose potential conflicts of interest to the fund boards and to shareholders relating to Scudder Distributors, Inc.'s use of certain funds' brokerage commissions to reduce revenue sharing costs to broker-dealer firms with whom it had arrangements to market and distribute Scudder Fund shares. The SEC ordered DIMA, DeAM and Scudder Distributors Inc. (""SDI"") to pay disgorgement, prejudgment interest, and a civil penalty in the amount of $19,329,729. DIMA, DeAM and SDI agreed to pay the fine and perform various undertakings. The current status is closed on 09/28/2006. DIMA, DeAM and SDI, were ordered to pay jointly and severally, disgorgement, prejudgment interest and civil penalties in the total amount of $19,329,729. $17,800,000 of the settlement is to be distributed to the funds listed in the SEC order based upon the amount of brokerage commissions from each fund used to satisfy revenue sharing agreements with broker-dealers who sold fund shares. The amount over $17,800,000 represents fines and penalties. DIMA, DeAM and SDI, undertook to make additional disclosures in the fund prospectuses and statements of information, adopt or modify relevant policies and procedures, and provide reporting to the fund boards."	The current status is closed on 09/28/2006. DIMA, DeAM and SDI, were ordered to pay jointly and severally, disgorgement, prejudgment interest and civil penalties in the total amount of $19,329,729 and undertook certain matters.
0000842657-20-000007	violationOfRegulations	6	Scudder Kemper Investments, Inc. (Scudder Kemper), a Control Affiliate of the Registrant, and Gary P. Johnson	Docket/Case Number: 3-10121	22-DEC-1999	United States Securities and Exchange Commission	"The Registrant has not been the subject of this matter: Scudder Investments Service Company, formerly known as Kemper Service Company (""KSvC""); Scudder Distributors, Inc., formerly known as Kemper Distributors Inc. (""KDI""); Deutsche Investment Management Americas Inc., formerly, Scudder Kemper Investments, Inc. (""Scudder Kemper""): and Scudder Investor Services, Inc. are wholly owned, indirect and/or direct subsidiaries of Deutsche Bank Americas Holding Corp. On December 22, 1999, Scudder Kemper Investments, Inc. (""Scudder Kemper""), and Gary P. Johnson, the former head of the derivatives trading desk in Scudder Kemper's Boston office, consented to the filing of an administrative order by the Securities and Exchange Commission (the ""Order""), without admitting or denying the findings contained in the Order. See In the Matter of Scudder Kemper Investments, Inc. and Gary Paul Johnson, Investment Advisers Act of 1940 Release No. 1848; Investment Company Act of 1940 Release No. 24218. The SEC alleged in the Order that the activities giving rise to the administrative proceeding arose from the actions of a former trader at Scudder Kemper's Boston derivatives trading desk, who violated applicable trading limits established by portfolio managers in certain institutional accounts, including registered investment companies, managed by Scudder Kemper during a period from July 1997 through October 9, 1998. The Order states that the trader concealed his activities by miscoding order tickets, forging portfolio manager signatures on order tickets and in many instances, by not submitting order tickets at all. On the date of the Order, the SEC also instituted administrative proceedings against Michael T. Sullivan, the former trader. Michael Sullivan, in settling the proceedings, was barred from association with any investment adviser and investment company for five years, with the right to reapply thereafter. Upon discovering the trader's misconduct, Scudder Kemper halted the trading program and cooperated fully with the SEC in its investigation of the misconduct. Scudder Kemper has reimbursed the losses in all affected accounts. Prior to the date of the Order, Scudder Kemper adopted enhanced supervisory controls and procedures to address the issues giving rise to the Order. The Order notes that the SEC considered the remedial acts promptly undertaken by Scudder Kemper and Gary Johnson and the cooperation afforded the SEC staff. The Order alleges that as a result of the trader's misconduct, losses of more than $16 million were incurred. The SEC alleged that Mr. Johnson and Scudder Kemper failed to supervise the trader and, through the trader's actions, failed accurately to maintain certain required books and records under the Investment Advisers Act of 1940 and the Investment Company Act of 1940. The Order suspended Mr. Johnson from association with the investment adviser for a period of three months, from acting in a supervisory capacity with any investment adviser for nine months and fined Mr. Johnson. The Order censured Scudder Kemper, ordered it to comply with certain provision of the Investment Advisers Act and the Investment Company Act, fined Scudder Kemper $250,000 and required Scudder Kemper to perform various undertakings."	Without admitting or denying the findings, the Order censured Scudder Kemper, ordered it to comply with provision of the Investment Advisers Act and the Investment Company Act, fined it $250,000 and required Scudder Kemper to perform various undertakings.
0000842657-20-000007	violationOfRegulations	7	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	File No. 3-12514	19-JAN-2007	United States Securities and Exchange Commission	"In reference to the ""Title of Action"" noted above, please see response to question 10(c)(1)(v)."	"In reference to the ""Title of Action"" noted above, please see response to question 10(c)(1)(vi)."
0000842657-20-000007	violationOfRegulations	8	Deutsche Bank Trust Company Americas (DBTCA), a Control Affiliate of the Registrant	Docket/Case Number: 3-12526	09-JAN-2007	United States Securities and Exchange Commission	"The Registrant has not been the subject of this matter: Amended Filing Date: 01/09/2007. On January 9, 2007, Deutsche Bank Trust Company Americas (""DBTCA"") settled an administrative action with the SEC. The action alleged that between January 2003 and June 2004, DBTCA and two other firms each failed to conduct auctions for auction rate securities according to procedures set forth in issuers' and broker-dealers' disclosure documents. Specifically, all three firms allegedly accepted new or revised bids after the submission deadline and allowed broker-dealers to submit bids to prevent failed auctions. DBTCA and another firm also allegedly allowed bids to prevent all-hold auctions. The SEC alleged that by engaging in these practices, the firms caused violations of Section 17(A)(2) of the Securities Act of 1933. Without admitting or denying the SEC's allegations, DBTCA and the other firms consented to the entry of an order which (1) requires each firm to cease and desist from committing or causing any violations and future violations of section 17(A)(2) of the Securities Act; (2) requires each firm to provide certain disclosures of its material and current auction practices and procedures; and (3) requires each firm, not later than six months after the date of order, to have its CEO or General Counsel certify that it has implemented procedures in accordance with the auction procedures disclosed in the disclosure documents and any supplemental disclosures related to auction rate securities area. In addition, the firms have undertaken to make payments which are based upon their relative market share and their conduct. DBTCA's payment will be $750,000."	Without admitting or denying the SEC's allegations, DBTCA and the other firms consented to an order. In addition, the firms have undertaken to make payments which are based upon their relative market share and their conduct. DBTCA will pay $750,000.
0000842657-20-000007	violationOfRegulations	9	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket/Case Number: File No. 3-10957	03-DEC-2002	United States Securities and Exchange Commission	The Registrant has not been the subject of this matter: The SEC alleged that DBSI failed to comply with certain aspects of the record-keeping requirements of Section 17(a) of the Exchange Act and Rule 17a-4 during the period from 1999 to (at least) 2001, in that it failed to preserve for three years, and/or to preserve in an accessible place for two years, all electronic mail communications (including interoffice memoranda) received and sent by its agents and employees that related to its business as a member of an exchange or as a broker or dealer. Resolution date: December 3, 2002. Within 90 days of the issuance of the order, unless otherwise extended by the staff of the Commission for good cause shown, DBSI undertook and agreed to inform the Commission in writing that it had completed its review and that it had established systems and procedures reasonably designed to achieve compliance with those laws, regulations, and rules concerning the preservation of electronic mail communications. DBSI pursuant to Section 21c of the Exchange Act was ordered to cease and desist from committing or causing any violations and any future violations of Section 17(a) and Rule 17a-4. In addition, DBSI paid a civil monetary penalty of $1,650,000.00 on December 11, 2002, in the manner and to the parties described in the final order. Without admitting or denying the findings of the SEC's administrative proceeding, DBSI consented to pay the fine and comply with the final order.	DBSI was ordered to cease from committing or causing certain violations. Without admitting or denying the findings of the SEC's proceeding, DBSI paid a monetary penalty and agreed to inform the Commission in writing regarding certain actions.
0000842657-20-000007	violationOfRegulations	10	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	CAF020064	22-NOV-2002	National Association of Securities Dealer, Inc.	The Registrant has not been the subject of this matter: The NASD alleged that DBSI (A) failed to keep electronic communications for three years and/or failed to preserve electronic mail communications for the first two years, in an accessible place in violation of section 17(a) of the Exchange Act, Rule 17a-4 thereunder, and NASD Rule 3110, and (B) had inadequate supervisory systems and procedures that were not reasonably designed to achieve compliance with section 17 (a), Rule 17a-4 thereunder and NASD Rule 3110 in violation of NASD Rule 3010. Resolution date: November 22, 2002. DBSI undertook to review its procedures regarding the preservation of electronic mail communications for compliance with the federal securities laws and the rules of the NASD and the Exchange. Within 90 days of the issuance of the order, unless otherwise extended by the staff of the NASD for good cause shown, DBSI undertook and agreed to inform the NASD in writing that it had completed its review and that it had established systems and procedures reasonably designed to achieve compliance with those laws, regulations, and rules concerning the preservation of electronic mail communications. DBSI paid a civil monetary penalty of $1,650,000.00 on December 11, 2002, in the manner and to the parties described in the final order. Without admitting or denying to the allegations of the NASD's AWC, DBSI consented to the sanctions.	DBSI paid a civil monetary penalty of $1,650,000.00 in the manner and to the parties described in the final order. Without admitting or denying to the allegations of the NASD's AWC, DBSI consented to the sanctions, and undertook certain actions.
0000842657-20-000007	violationOfRegulations	12	Deutsche Investment Management Americas Inc. (DIMA) and Deutsche Asset Management, Inc. (DAMI) Control Affiliates of the Registrant	Docket/Case Number: 3-12513	21-DEC-2006	United States Securities and Exchange Commission	"In reference to the ""Title of Action"" noted above, please see response to question 10(c)(1)(v)."	"In reference to the ""Title of Action"" noted above, please see response to question 10(c)(1)(vi)."
0000842657-20-000007	violationOfRegulations	13	Deutsche Bank Securiteis Inc. (DBSI), a Control Affiliate of the Registrant	CFTC Docket No. 15-11	22-DEC-2014	"Commodity Futures Trading Commission ""CFTC"")"	"The Registrant has not been the subject of this matter: Date Initiated: 12/22/2014. The CFTC alleged that Deutsche Bank Securities Inc. (""DBSI"") violated CFTC Rule 1.25(B)(3)(I)(F) relating to concentration limits on the investment of customer funds, CFTC Rule 1.10(B)(1)(I) and (II) relating to the timely filing of accurate monthly focus reports and the year-end financial statements, CFTC Rule 1.35(A)(1) and (B)(1) relating to the retention of order tickets for certain block trades, and CFTC Rule 166.3 relating to certain systems and controls relevant to the other alleged violations. On October 24, 2014, DBSI submitted an offer of settlement for $3,000,000.00 without admitting or denying the CFTC's allegations. The CFTC accepted DBSI's offer of settlement effective December 22, 2014. DBSI paid the $3,000,000.00 on December 31, 2014."	The CFTC accepted DBSI's offer of settlement effective December 22, 2014. DBSI paid the $3,000,000.00 on December 31, 2014.
0000842657-20-000007	violationOfRegulations	17	Deutsche Bank Securities Inc. (DBSI), a Controlled Affiliate of the Registrant	Administrative Proceeding 3-17622	12-OCT-2016	"U.S. Securities and Exchange Commission (""SEC"")"	"The Registrant has not been the subject of this matter: Date Initiated: 10/12/2016. The SEC alleged that between January 2012 through December 2014, Deutsche Bank Securities Inc. (""DBSI"") failed to establish, maintain, and enforce policies and procedures reasonably designed to prevent its equity research analysts from misusing material, nonpublic information by, among other things, disclosing analysts' as yet unpublished views and analyses that appeared in subsequent DBSI research reports, certain changes of estimates by analysts, and short term trading recommendations that were inconsistent with the analysts' published long term ratings. The SEC also alleged that DBSI violated the analysts certification requirement of Regulation AC because DBSI issued a research report prepared and certified by a senior equity research analyst that was inconsistent with the analyst's personally held views. Lastly, the SEC alleged the DBSI failed to preserve, maintain, and timely produce to the SEC staff certain electronic communications that had been conducted on an internal DBSI messaging system. The SEC administrative order is final. The civil penalty was paid on October 18, 2016. The order imposes $9,500,000 of civil penalties. The portion levied against DBSI is 100%. Pursuant to the order the civil penalty was paid on October 18, 2016."	The SEC administrative order is final. The civil penalty was paid on October 18, 2018.
0000842657-20-000007	violationOfRegulations	14	Deutsche Bank AG (DBAG), a Control Affiliate of the Registrant	15-20	23-APR-2015	"U.S. Commodity Futures Trading Commission (""CFTC"")"	"In reference to the ""Title of Action"" noted above, please see response to question 10(c)(1)(v)."	"In reference to the ""Title of Action"" noted above, please see response to question 10(c)(1)(vi)."
0000842657-20-000007	violationOfRegulations	15	Deutsche Bank AG (DBAG), a Control Affiliate of the Registrant	SEC File No. 3-16557	26-MAY-2015	"U.S. Securities and Exchange Commission (""SEC"")"	"The Registrant has not been the subject of this matter: Date Initiated: 5/26/2015. On May 26, 2015, the U.S. Securities and Exchange Commission (""SEC"") issued a cease and desist order in a settled administrative proceeding against Deutsche Bank AG. The matter related to the manner in which DBAG valued ""GAP Risk"" associated with certain Leveraged Super Senior (""LLS"") synthetic CDO positions during Q4 2008 and Q1 2009, which was the height of the financial crisis. GAP Risk is the risk of loss that can result if the present value of a trade falls below the value of collateral for the trade posted by the counterparty. During the two quarters at issue, DBAG did not adjust its value of the LSS Trades to account for Gap Risk, essentially assigning a zero value for Gap Risk. The SEC found that although there was no standard industry model to value Gap Risk, and the valuation of these instruments was complex, DBAG did not reasonably adjust the value of the LSS Trades for Gap Risk during these periods, resulting in misstatements of its financial statements for the two quarters at issue. The SEC also found that DBAG failed to maintain adequate systems and controls over the valuation process. The SEC found violations of Section 13(A) (Requirement to file accurate periodic reports with the SEC), 13(B)(2)(A) (Requirement to maintain accurate books and records), and 13(B)(2)(B) (Requirement to maintain reasonable internal accounting controls). DBAG paid a $55MN penalty and neither admitted nor denied the findings. Without admitting or denying the allegations, DBAG agreed to pay the fine of $55,000,000.00 which was paid on June 9, 2015. DBAG was ordered to pay a fine of $55,000,000.00. The fine was paid on June 9, 2015."	DBAG was ordered to pay a fine of $55,000,000.00. The fine was paid on June 9, 2015.
0000842657-20-000007	violationOfRegulations	16	Deutsche Bank AG (DBAG), a Control Affiliate of the Registrant	15-40	30-SEP-2015	"Commodity Futures Trading Commission (""CFTC"")"	The Registrant has not been the subject of this matter: Date initiated 9/30/2015. CFTC alleged that DBAG failed to properly report cancellations of SWAP transactions in all asset classes, which in the aggregate included between tens of thousands and hundreds of thousands of reporting violations and errors and omissions in its SWAP reporting. CFTC alleged that DBAG was aware of problems relating to its cancellation messages since its reporting obligations began on December 31, 2012, but failed to provide timely notice to its SDR and did not diligently investigate, address and remediate the problems until it was notified by the Division of Enforcements Investigation in June 2014. CFTC alleged that, because of DBAG's reporting failures, misinformation was disseminated to the market through real time public tape and to the CFTC. CFTC alleged that DBAG's reporting failures resulted in part due to deficiencies with its SWAPS supervisory system. CFTC alleged that DBAG did not have an adequate system to supervise all activities related to Compliance with the SWAPS reporting requirements until at least sometime between April and July of 2014. DBAG agreed to pay a 2.5 million civil monetary penalty and comply with undertakings to improve its internal controls to ensure the accuracy and integrity of its SWAPS reporting. The fine was paid on October 5, 2015.	DBAG agreed to pay a $2.5 million civil monetary penalty and comply with undertakings to improve its internal controls to ensure the accuracy and integrity of its SWAPS reporting. The fine was paid on October 5, 2015.
0000842657-20-000007	violationOfRegulations	18	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	File No. 3-17730	16-DEC-2016	Securities and Exchange Commission	"In reference to the ""Title of Action"" noted above, please see response to question 10(c)(1)(v)."	"In reference to the ""Title of Action"" noted above, please see response to question 10(c)(1)(vi)."
0000842657-20-000007	violationOfRegulations	24	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	FILE NO. 3-19100	11-MAR-2019	SECURITIES AND EXCHANGE COMMISSION	"THE SEC ALLEGED THAT DEUTSCHE BANK SECURITIES INC. (""DBSI"") PURCHASED, RECOMMENDED, OR HELD FOR ADVISORY CLIENTS MUTUAL FUND SHARE CLASSES THAT CHARGED 12B-1 FEES INSTEAD OF LOWER-COST SHARE CLASSES OF THE SAME FUNDS FOR WHICH THE CLIENTS WERE ELIGIBLE BETWEEN JANUARY 1, 2014 AND JUNE 11, 2018. THE SEC ALLEGED THAT DBSI RECEIVED 12B-1 FEES FROM THESE CLIENTS THAT IT WOULD NOT HAVE COLLECTED HAD SUCH CLIENTS BEEN INVESTED IN AVAILABLE LOWER-COST SHARE CLASSES. THE SEC ALSO ALLEGED THAT DBSI FAILED TO DISCLOSE CONFLICTS OF INTEREST RELATED TO ITS RECEIPT OF 12B-1 FEES AND ITS SELECTION OF MUTUAL FUND SHARE CLASSES THAT PAY SUCH FEES"	DBSI, WITHOUT ADMITTING/DENYING, ENTERED INTO SETTLEMENT WITH THE SEC & AGREED TO: A CENSURE, CEASE & DESIST VIOLATING SECTIONS 206(2) & 207 OF ADVISERS ACT, PAY $2,971,462.85 IN DISGORGEMENT & INTEREST, & UNDERTAKINGS.
0000842657-20-000007	violationOfRegulations	19	Deutsche Bank AG (DBAG), a Control Affiliate of the Registrant	CFTC Docket No. 18-06	29-JAN-2018	"COMMODITY FUTURES TRADING COMMISSION (""CFTC"")"	The registrant has not been the subject of this matter: Date Initiated: 01/29/2018. CFTC Docket No. 18-06. On January 29, 2018, Deutsche Bank, without admitting or denying the findings or conclusions therein, entered into a settlement with the CFTC. The CFTC approved the settlement in its order instituting proceedings pursuant to section 6(c) and (d) of the Commodity Exchange Act, making findings and imposing remedial sanctions, including the following terms and conditions. Deutsche Bank agreed to pay a $30,000,000 civil monetary penalty, which was paid on February 2, 2018; to cease and desist from violating certain provisions of the CEA and CFTC regulations related to manipulation, spoofing, and supervision; and to comply with undertakings regarding, among other things, maintaining systems and controls reasonably designed to detect spoofing activity, and maintaining training of certain deutsche bank employees addressing spoofing, manipulation, and attempted manipulation.	See above
0000842657-20-000007	violationOfRegulations	20	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	CFTC Docket No. 18-09	01-FEB-2018	"COMMODITY FUTURES TRADING COMMISSION (""CFTC"")"	"The registrant has not been the subject of this matter: Date Initiated: 02/01/2018. Docket/Case number: CFTC Docket No. 18-09. the CFTC alleged that Deutsche Bank Securities Inc. (""DBSI""), by and through the acts of certain of its traders, attempted to manipulate the USD ISADAFIX benchmark rate from January 2007 through May 2012 by making false submissions to a U.S.-based unit of a leading interest rate swaps brokerage firm (the ""swaps broker""), skewing the rates and spreads in the direction that could have moved the USD ISDAFIX setting to benefit DBSI's trading positions as well as by bidding, offering, and executing transactions in targeted interest rate products, including swap spreads and U.S. treasuries, at or near the critical 11:00 a.m. fixing time, with the intent to affect the reference rates and spreads captured by the swaps broker that the swaps broker disseminated to submitting banks, and thereby to affect the published USD ISDAFIX. On February 1, 2018, DBSI, without admitting or denying the findings or conclusions therein, entered into a settlement with the CFTC. The CFTC approved the settlement in its order instituting proceedings pursuant to section 6(c) and (d) of the commodity exchange act, making findings, and imposing remedial sanctions (""order""), including the following terms and conditions. DBSI agreed to pay a $70,000,000 civil monetary penalty, which was paid on February 8, 2018; to cease and desist from violating certain provisions of the CEA and CFTC regulations related to attempted manipulation and false reporting; and to comply with undertakings regarding, among other things, maintaining systems and controls reasonably designed to detect improper communications and potentially manipulative conduct concerning interest-rate swap benchmarks, training and monitoring certain DBSI employees who are involved in the fixing of any benchmark based on interest-rate swaps, providing a report to the CFTC within 120 days of the date of entry of the order, addressing remediation efforts both prior to and since the entry of the order, and providing an additional report to the CFTC, no later than 365 days following the date of entry of the order, explaining how it has complied with the undertakings set forth in the order."	See above
0000842657-20-000007	violationOfRegulations	21	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	File No. 3-18367	12-FEB-2018	"UNITED STATES SECURITIES AND EXCHANGE COMMISSION (""SEC"")"	The Registrant has not been the subject of this matter: Date Initiated: 02/12/2018. Docket/Case Number: File No. 3-18367. on February 12, 2018, DBSI, without admitting or denying the findings or conclusions therein, entered into a settlement with the sec. the sec approved the order instituting administrative proceedings, pursuant to section 15(b) of the exchange act of 1934, making findings, and imposing remedial sanctions, including the following terms and conditions. DBSI agreed to a censure; to pay a $750,000 civil monetary penalty, which was paid on February 16, 2018; to make remediation payments to customers in the aggregate amount of $3,729,743, which amount will be paid in accordance with the settlement with the sec; and to comply with certain undertakings regarding the process for making such remediation payments. on February 12, 2018, DBSI, without admitting or denying the findings or conclusions therein, entered into a settlement with the sec. the sec approved the order instituting administrative proceedings, pursuant to section 15(b) of the exchange act of 1934, making findings, and imposing remedial sanctions, including the following terms and conditions. DBSI agreed to a censure; to pay a $750,000 civil monetary penalty, which was paid on February 16, 2018; to make remediation payments to customers in the aggregate amount of $3,729,743, which amount will be paid in accordance with the settlement with the sec; and to comply with certain undertakings regarding the process for making such remediation payments. without admitting or denying the allegations, DBSI agreed to: (i) a censure; (ii) pay a $750,000 civil monetary penalty, which was paid on February 16, 2018; (iii) make remediation payments to customers in the aggregate amount of $3,729,743, which amount will be paid in accordance with the settlement with the sec; and (iv) comply with certain undertakings regarding the process for making such remediation payments.	See above
0000842657-20-000007	violationOfRegulations	22	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	FILE NO. 3-18606	20-JUL-2018	"United States Securities and Exchange Commission (""SEC"")"	"The SEC alleged that Deutsche Bank Securities, Inc. (""DBSI"") failed to reasonably supervise its associated persons on its securities lending desk to prevent and detect violations of the antifraud provisions of the federal securities laws in connection with DBSI's securities lending transactions involving pre-released American Depositary Receipts (""ADRs"") between April 2012 and June 2015. The SEC alleged that during this period DBSI's associated persons on its securities lending desk failed to take reasonable steps to ensure that DBSI did not receive ADRs from pre-release brokers who had not complied with their pre-release obligations requiring that they or their customers beneficially own the corresponding ordinary shares throughout the pendency of the pre-release transaction. The SEC alleged that DBSI failed to establish and implement supervisory policies and procedures that would be reasonably expected to prevent and detect the borrowing or lending of such ADRs. On July 20, 2018, DBSI, without admitting or denying the findings or conclusions therein, entered into a settlement with the sec. the sec approved the settlement in its order instituting administrative proceedings, pursuant to section 15(b)(4) of the securities exchange act of 1934, making findings, and imposing remedial sanctions, including the following terms and conditions. DBSI agreed to a censure; to pay a $497,753.30 civil monetary penalty, which was paid on July 24, 2018, and to pay disgorgement of $995,506.60 and prejudgment interest of $155,006.02, which were paid on July 24, 2018."	See above
0000842657-20-000007	violationOfRegulations	23	Deutsche Bank Trust Company Americas (DBTCA)	FILE NO. 3-18605	20-JUL-2018	"United States Securities and Exchange Commission (""SEC"")"	"The SEC alleged that Deutsche Bank Trust Company Americas (""DBTCA"") violated section 17(a)(3) of the Securities Act of 1933 (""Securities Act"") with respect to the issuance of pre-released American Depositary Receipts (""ADRs""). The SEC alleged that, between June 2011 and September 2016, DBTCA at times pre-released ADRs to pre-release brokers in circumstances where DBTCA did not act reasonably in light of certain indications that pre-release brokers may not have been complying with their obligation that they or their counterparties actually beneficially own the corresponding number of ordinary shares, as they represented to DBTCA in their pre-release agreements. As a result of this conduct, the SEC alleged that DBTCA issued ADRs that in many instances were not backed by ordinary shares as required by the ADR facility. On July 20, 2018, DBTCA, without admitting or denying the findings or conclusions therein, entered into a settlement with the sec. the sec approved the order instituting cease-and-desist proceedings, pursuant to section 8a of the securities act of 1933, making findings, and imposing remedial sanctions and a cease-and-desist order, including the following terms and conditions. DBTCA agreed to pay a $22,229,000.54 civil monetary penalty, which was paid on July 24, 2018; to pay disgorgement of $44,458,001.08 and prejudgment interest of $6,597,826.59, which was paid on July 24, 2018; and to cease and desist from violating Section 17(a)(3) of the Securities Act."	see above
