ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0000842657-08-000012	fsrViolationOfInvestmentRelatedRegulation	53	Deutsche Morgan Grenfell Inc.(DMGI), a Control Affiliate of the Registrant	Occurrence 182248	02-APR-1996	State of Florida Department of Banking and Finance	The Registrant has not been the subject of this matter: Initiation date: March 31, 1995.  The State of Florida Department of Banking and Finance, Division of Securities and Investor Protection alleged violation of Section 517.12(5) in that DMGI s  Florida branch office was not registered with the Florida Department of Banking and Finance, Division of Securities and Investor Protection because of failure to timely renew the Florida branch office application before March 31, 1995.  The current status is: settled on 4     2     96.  Without admitting or denying violation of Section 517.12(5) of the Florida Statutes, DMGI agreed to pay a fine of $16,500.	Settled on 4     2     96.  Without admitting or denying violation of Section 517.12(5) of the Florida Statutes, DMGI agreed to pay a fine of $16,500.
0000842657-08-000012	registrationDeniedOrSuspended	1	Scudder Kemper Investments, Inc. (Scudder Kemper), a Control Affiliate of the Registrant, and Gary P. Johnson	Docket Case Number 3 10121	22-DEC-1999	United States Securities and Exchange Commission	In reference to the Title of Action noted above, please see response to question 10(c)(2)(v)	In reference to the Title of Action noted above, please see response to question 10(c)(2)(vi).
0000842657-08-000012	registrationDeniedOrSuspended	2	Deutsche Bank Securities Inc. (DBSI) a Control Affiliate of the Registrant	File No. 312514	19-JAN-2007	United States Securities and Exchange Commission	In reference the Title of Action noted above, please see response to question 10(c)(1)(v).	In reference the Title of Action noted above, please see response to question 10(c)(1)(vi).
0000842657-08-000012	registrationDeniedOrSuspended	3	Deutsche Bank Trust Company Americas (DBTCA), a Control Affiliate of the Registrant	Docket Case Number . 3 12526	09-JAN-2007	United States Securities and Exchange Commission	In reference the Title of Action noted above, please see response to question 10(c)(2)(v).	In reference the Title of Action noted above, please see response to question 10(c)(2)(vi).
0000842657-08-000012	registrationDeniedOrSuspended	4	Deutsche Investment Management Americas Inc. (DIMA) and Deutsche Asset Management Inc. (DAMI), Control Affiliates of the Registrant	Docket Case Number. 3 12513	21-DEC-2006	United States Securities and Exchange Commission	The Registrant has not been the subject of this matter, Initiation date. 12 21 2006. Deutsche Investment Management Americas Inc. (DIMA), and Deutsche Asset Management, Inc. (DAMI) which merged into DIMA as of 12 31 2006, serve as investment advisors to the DWS Scudder Funds. The SEC alleged DIMA and DAMI breached their fiduciary duty to certain DWS Scudder Funds by failing to effectively limit trading activity in DWS Scudder Funds. The SEC also alleged that DIMA and DAMI breached their fiduciary duty to certain DWS Scudder Funds by entering into market timing arrangements with investors. The SEC censured DIMA and DAMI and ordered DIMA and DAMI to pay $17.2 million in disgorgement, which will be deemed to be paid through payments made under a separate order by the New York Attorney General. The SEC also issued a cease and desist order against DIMA and DAMI. DIMA and DAMI are subject to certain undertakings regarding the conduct of its business in the future, including: formation of a code of ethics oversight committee to oversee all matters relating to issues arising under DIMA and DAMI code of ethics; establishment of an internal compliance controls committee having overall compliance oversight responsibility of DIMA and DAMI; engagement of an independent compliance consultant to conduct a comprehensive review of the DIMA and DAMI supervisory compliance and other policies and procedures designed to prevent and detect breaches of fiduciary duty, breaches of the code of ethics and Federal Securities Law violations by DIMA and DAMI and their employees; and within 120 days and in 2008, DIMA and DAMI shall undergo a compliance review by an independent third party. DIMA and DAMI were ordered to pay, jointly and severally, $17.2 million in disgorgement. The entire amount is to be distributed to the affected DWS Scudder Funds.	DIMA and DAMI were ordered to pay, jointly and severally, $17.2 million in disgorgement.  The entire amount is to be distributed to the affected DWS Scudder Funds.
0000842657-08-000012	sraFalseStatementOrOmission	1	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: NYSE DEC. 04 128	27-AUG-2004	New York Stock Exchange	The Registrant has not been the subject of this matter: Initiation date: August 2, 2004.  The NYSE charged violations of NYSE Rules 401, 472, and 476(A)(6) in connection with alleged conflicts of interest resulting from investment banking influence over research analysts; the issuance of research reports affected by those conflicts of interest; payments to and from other securities firms and the receipt of payments from issuers for research; and the non     disclosure of such payments.  The NYSE also charged violations of NYSE Rule 342 for allegedly not adequately supervising its research analysts in order to prevent conflicts of interest, as well as NYSE Rule 476(A)(11) for allegedly not promptly producing e     mail.  The current status is closed on August 27, 2004.  Without admitting or denying the allegations, DBSI agreed to a stipulation and consent with the NYSE, and to pay $87.5 million.  The Stipulation and Consent included undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts      ratings and projections; and the use of independent, third     party research services. DBSI has agreed to pay: (I) $50 million, offset in the amount of $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.	Closed on August 27, 2004. Without admitting or denying the allegations, DBSI agreed to a stipulation and consent with the NYSE, and to pay $87.5 million
0000842657-08-000012	sraFalseStatementOrOmission	2	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: CAF040062	20-AUG-2004	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Initiation date: August 20, 2004.  The NASD charged violations of NASD Rules 2110, 2210(D)(1), and 2210(D)(2) in connection with alleged conflicts of interest resulting from investment banking influence over research analysts; the issuance of research reports affected by those conflicts of interest; payments to and from other securities firms and the receipt of payments from issuers for research; and the non     disclosure of such payments.  The NASD also charged violations of NASD Rule 3010 for allegedly not adequately supervising its research analysts in order to prevent conflicts of interests, as well as NASD Rule 2110 for allegedly not promptly producing e     mail.  The current status is closed on August 20, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent with the NASD and to pay $87.5 million.  The WAC included undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts      ratings and projections; and the use of independent, third     party research services. DBSI has agreed to pay: (I) $50 million, offset in the amount of $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.	Closed on August 20, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent with the NASD and to pay $87.5 million.
0000842657-08-000012	sraRevokedSuspendedLicense	1	Deutsche Investment Management Americas Inc., a Control Affiliate of the Registrant	Case no: 2005KAHAP69446	13-DEC-2007	Seoul Central District Court	IN THE HANKANG RESTRUCTURING FUND     S (THE      FUND     ) CIVIL SUIT FILED WITH THE SEOUL CENTRAL DISTRICT COURT, THE FUND ALLEGED THAT DEUTSCHE INVESTMENT MANAGEMENT AMERICAS INC. (     DEUTSCHE INVESTMENT MANAGEMENT AMERICAS INC.     ) MADE INVESTMENTS IN FD TECH AND NEXTERN IN BREACH OF INVESTMENT GUIDELINES. IN ADDITION, THE SUIT ALSO ALLEGED THAT DEUTSCHE INVESTMENT MANAGEMENT AMERICAS INC. DID NOT CONDUCT SUFFICIENT DUE DILIGENCE AND FUNDAMENTAL RESEARCH ON FD TECH AND NEXTERN WHILE MAKING INVESTMENTS	DEUTSCHE INVESTMENT MANAGEMENT AMERICAS INC. WAS ORDERED TO PAY KRW18,624,447,786 TO THE FUND IN RESTITUTION FOR LOSSES SUSTAINED AS A RESULT OF THE INVESTMENTS IN FD TECH AND NEXTERN. ON DECEMBER 20TH, 2007 DEUTSCHE INVESTMENT MANAGEMENT AMERICAS INC.
0000842657-08-000012	sraViolationOfRules	1	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: File No. 3 10957	03-DEC-2002	United States Securities and Exchange Commission	In reference to the Title of Action noted above, please see response to question 10(c)(2)(v).	In reference to the Title of Action noted above, please see response to question 10(c)(2)(vi)
0000842657-08-000012	sraViolationOfRules	2	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	CAF020064	22-NOV-2002	National Association of Securities Dealer, Inc.	In reference to the Title of Action noted above, please see response to question 10(c)(2)(v).	In reference to the Title of Action noted above, please see response to question 10(c)(2)(vi)
0000842657-08-000012	sraViolationOfRules	4	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: NYSE DEC. 04 128	27-AUG-2004	New York Stock Exchange	In reference to the Title of Action noted above, please see response to question 10(e)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(e)(1)(vi).
0000842657-08-000012	sraViolationOfRules	5	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: CAF040062	20-AUG-2004	National Association of Securities Dealers, Inc.	In reference to the Title of Action noted above, please see response to question 10(e)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(e)(1)(vi).
0000842657-08-000012	sraViolationOfRules	6	Deutsche Morgan Grenfell Inc. (DMGI), a Control Affiliate of the Registrant	NASD Unknown	11-SEP-1991	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Initiation date: September 11, 1991.  The National Association of Securities Dealers, Inc. alleged violation of Article III, Sections 1 and 41 with respect to the reporting of transactions in certain Non     NASDAQ over     the     counter securities by DMGI.  The current status is: closed on September 11, 1991.  DMGI consented to the entry of an Order Making Findings and Imposing Sanctions.	Closed on September 11, 1991.  DMGI consented to the entry of an Order Making Findings and Imposing Sanctions.
0000842657-08-000012	sraViolationOfRules	7	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket Case Number: 01 148	26-SEP-2001	New York Stock Exchange, Inc.	The Registrant has not been the subject of this matter: Date initiated: August 9, 2001.  Description of the Action: Deutsche Bank Securities Inc. was alleged to have: violated SEC Reg. 240.15C2     8(C) by failing to provide preliminary prospectuses to customers who indicated interest in purchasing initial public offerings; violated Exchange Rule 410 by failing to include terms of the order on tickets transmitted to the floor; violated Exchange Rule 440 and SEC Reg. 240.17A     3(A)(6) by failing to maintain a memorandum of orders; violated Exchange Rule 440 and SEC Regs.  240     17A     3 and 17A     4 by failing to preserve required books and records; violated Exchange Rule 342.16 in that a branch failed to properly supervise and approve outgoing correspondence; and violated Exchange Rule 342 by failing to reasonably supervise and provide appropriate supervisory procedures to determine that delegated authority is being properly exercised.  Disposition of the Proceeding: Resolution date: September 26, 2001. Without admitting or denying the allegations, the firm consented to the findings. A fine of $100,000 was paid on September 25, 2001.	Resolution date:  September 26, 2001.  Without admitting or denying the allegations, the firm consented to the findings.  A fine of $100,000 was paid on September 25, 2001.
0000842657-08-000012	sraViolationOfRules	8	Deutsche Bank Alex Brown Inc., a Control Affiliate of the Registrant.  See also Description of the Action	Docket Case Number: CMS010156AWC	01-OCT-2001	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Alex. Brown is NKA Deutsche Bank Securities Inc. (DBSI) which is the legal name for this US registered broker dealer. Deutsche Bank Capital Corporation was the predecessor firm of Deutsche Bank Securities Inc. Deutsche Bank Alex. Brown, a division of Deutsche Bank Securities Inc. is the marketing name for its retail brokerage activities. DBSI was formerly known as Deutsche Banc Alex. Brown, Inc. (DBAB) and prior as DB Alex. Brown LLC (Alex. Brown LLC), and prior as BT Alex. Brown Incorporated ( BTAB ). BTAB succeeded to the business of Alex. Brown and Sons Incorporated (Alex. Brown) and BT Securities Corporation (BTSec). Alex. Brown had earlier succeeded to the broker dealer business of Alex. Brown and Sons, which had later been named Alex. Brown Partners, a Maryland Limited Partnership (the partnership). BTSec was the former FRA 20 subsidiary of Bankers Trust Corporation. Description of the Action: In connection with MRD Review #2000271404613, the NASDR alleged that Deutsche Bank Alex Brown Inc. (DBAB) violated NASD Rule 4613. NASDR alleged that on ten occasions from July 1, 2000, to September 30, 2000, DBAB, a market maker in the subject securities, without making reasonable efforts to avoid a locked or crossed market by executing transactions with all market participants whose quotations would be locked or crossed, entered a bid or asked quotation in the NASDAQ Stock Market which caused a locked or crossed market condition to occur in each instance. Disposition of the Proceeding: Resolution Date: October 1, 2001. Without admitting or denying the allegations, DBAB agreed to a letter of Acceptance, Waiver, and Consent and to pay a fine of $3,000.00. The fine was paid on October 30, 2001.	Resolution Date:  October 1, 2001.  Without admitting or denying the allegations, DBAB agreed to a letter of Acceptance, Waiver, and Consent and to pay a fine of $3,000.00.  The fine was paid on October 30, 2001.
0000842657-08-000012	sraViolationOfRules	9	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket Case Number: CMS960225	06-FEB-1998	National Association of Securities Dealers, Inc. Market Regulation Committee	The Registrant has not been the subject of this matter: Initiation date: January 10, 1997.   Description of the Action: The complaint alleged violation of: NASD Marketplace Rules 4632, 4642, and 6130(D)(7), in that Deutsche Bank Securities Inc. (     DBSI     ) failed to timely and accurately report NASDAQ NMS and NASDAQ small cap transactions; Rule 6620 for DBSI     s failure to timely and accurately report OTC equity securities transactions; and NASD Conduct Rule 2110 and 3110 for DBSI     s failure to supervise.  Disposition of the Proceeding: Resolution date: February 6, 1998.  Without admitting or denying the allegations of the complaint, DBSI consented, for the purposes of this proceeding only, to the entry of findings of facts and violations consistent with the allegations of the complaint.  DBSI was censured and fined $12,500.00.	Resolution date: February 6, 1998.  Without admitting or denying the allegations of the complaint, DBSI consented, for the purposes of this proceeding only, to the entry of findings of facts and violations.  DBSI was censured and fined $12,500.00.
0000842657-08-000012	sraViolationOfRules	11	Deutsche Bank Capital Corporation (the predecessor firm of Deutsche Bank Securities Inc.), a Control Affiliate of the Registrant	Docket Case Number: CMS920065AWC	17-AUG-1992	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Date initiated: April 15, 1992.   Description of the Action: Deutsche Bank Capital Corporation was alleged to have failed to report      0      trading volume on three NASDAQ securities.  Disposition of the Proceeding: Resolution Date: August 17, 1992.  Without admitting or denying the NASD     s allegations, Deutsche Bank Capital Corporation agreed to a letter of Acceptance, Waiver and Consent and to pay $5,000.00.	Resolution Date: August 17, 1992. Without admitting or denying the NASDs allegations, Deutsche Bank Capital Corporation agreed to a letter of Acceptance, Waiver and Consent and to pay $5,000.00.
0000842657-08-000012	sraViolationOfRules	12	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket Case Number: NASD NY 1533	14-SEP-1992	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Initiation date: October 28, 1971.   Description of the Action: The NASD alleged violations by predecessor of Deutsche Bank Securities Inc. of Article III, Section 1 of the Rules of Fair Practice, FR&W, regarding the sale of 100 shares of hot issues to restricted accounts.  Disposition of the Proceeding: Resolution Date: September 14, 1992.  The firm agreed to settle this matter without admitting or denying the NASD's allegation and paid the $1,000 fine.	Resolution Date: September 14, 1992.  The firm agreed to settle this matter without admitting or denying the NASD's allegation and paid the $1,000 fine.
0000842657-08-000012	sraViolationOfRules	13	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket Case Number: NASD NY 1531	08-JUL-1972	National Association of Securities, Inc.	The Registrant has not been the subject of this matter: Date initiated: October 28, 1971.  Description of the Action: The NASD alleged violations by predecessor of Deutsche Bank Securities Inc. of Article III, Section 1 of the Rules of Fair Practice, regarding the restriction of use of intermediary brokers.  Disposition of the Proceeding: Resolution Date: July 8, 1972.  The firm agreed to settle this matter without admitting or denying the NASDs allegations and paid the $5,184.00 fine	Resolution Date: July 8, 1972.  The firm agreed to settle this matter without admitting or denying the NASD's allegations and paid the $5,184.00 fine.
0000842657-08-000012	sraViolationOfRules	14	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket Case Number: 02 EX 26	15-APR-2003	Chicago Board of Trade	The Registrant has not been the subject of this matter: Date initiated: March 19, 2003.   Description of the Action: The Chicago Board of Trade (     CBOT     ) alleged that Deutsche Bank Securities Inc. (     DBSI     ) violated Regulations 285.05 and 545.02, in that the firm did not accurately calculate and     or reflect certain assets, liabilities, capital charges, margin requirements, and segregated and secured amounts on its July 31, 2002, financial statement, and Regulations 431.02 and 545.02, in that the firm did not meet the Exchange     s requirements for maintaining a system for recording and aging outstanding margin calls. Disposition of the Proceeding: Resolution date: April 15, 2003.  Without admitting or denying any violations of CBOT Regulations 285.05, 431.02, or 545.02, DBSI agreed to pay a fine of $10,000.00.  The fine was paid on May 2, 2003.	Resolution date: April 15, 2003.  Without admitting or denying any violations of CBOT Regulations 285.05, 431.02, or 545.02, DBSI agreed to pay a fine of $10,000.00.  The fine was paid on May 2, 2003.
0000842657-08-000012	sraViolationOfRules	15	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket Case Number: 02 RFT 110	10-APR-2003	Chicago Board of Trade	The Registrant has not been the subject of this matter: Date initiated: March 28, 2003.  Description of the Action: The Chicago Board of Trade (CBOT) alleged that Deutsche Bank Securities Inc. (DBSI) (f ka Deutsche Bank Futures Inc. (DBFI) violated CBOT Regulation 332.08.  In twelve instances, failed to keypunch the updated order entry time for a cancel     replace order into the      time stamp in  field.  In five instances, the incorrect order type was keypunched into the trade entry system.  In four instances, the incorrect confirmation time was keypunched into the trade entry system.  In one instance, the incorrect order entry time was keypunched into the trade entry system.  Please note that DBFI merged with DBSI on November 1, 2002.  Disposition of the Proceeding: Resolution date: April 10, 2003.  Without admitting or denying any violation of CBOT Regulation 332.08, DBSI agreed to pay a fine of $1,500.00.  The fine was paid on April 10, 2003.	Resolution date: April 10, 2003.  Without admitting or denying any violation of CBOT Regulation 332.08, DBSI agreed to pay a fine of $1,500.00.  The fine was paid on April 10, 2003.
0000842657-08-000012	sraViolationOfRules	33	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	ISE Unknown	20-DEC-2005	International Securities Exchange, Inc.	The Registrant has not been the subject of this matter: Initiation date: September 15, 2005.  The International Securities Exchange, Inc. (ISE) alleged that DBSI violated ISE Rules 713(B), 713(C), 713(E), 803(A), 804(D) and SEC 11AC1     1, when on a number of occasions in the period October 2003 through October 2004, DBSI failed to properly handle public customer orders that it held for manual handling, including failing to allocate public customer orders to the market participant representing the best quotation on the Exchange.  The ISE further alleged that DBSI violated ISE Rules 803(A), 803(C)(2), and 804(A), when on a number of occasions in the period January 2004 through June 2004, DBSI failed to properly handle public customer orders that it held for manual handling, including failing to provide public customer orders with the best price as represented at another exchange.  The current status is closed on 12     20     2005.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver, & consent to a censure and a fine of $75,000 (comprised of $50,000 for the trade reporting violations and $25,000 for the firm quote violations). The entire $75,000 fine was levied against DBSI. The fine was paid on February 14, 2006.	Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver, & consent to a censure and a fine of $75,000 (comprised of $50,000 for the trade reporting violations and $25,000 for the firm quote violations).
0000842657-08-000012	fsrFoundOrderAgainstApplicant	46	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	ODS File No.05 058	12-OCT-2006	The State of Oklahoma Department of Securities	In reference to the Title of Action noted above, please see response to question 10(d)(1)(v).	In reference to the Title of Action noted above, please see response to question 10(d)(1)(vi).
0000842657-08-000012	sraViolationOfRules	24	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: CMS040066	27-APR-2004	National Association of Securities Dealers	The Registrant has not been the subject of this matter: Initiation date: April 27, 2004.  The NASD alleged that DBSI violated NASD Conduct Rules 2110, 3010, and 3360.  DBSI     s short interest reported to the NASD was inaccurate and short positions were incorrectly classified as type 1 or 2 accounts, rather than as type 5 accounts; failed to make corrections in a timely and effective manner such that short interest positions were reported to NASD prior to completion of procedures to review affiliate accounts and were reported to NASD inaccurate; incorrectly netted short positions against long positions and short interest reported to the NASD were inaccurate; and, its supervisory system did not provide for supervision reasonably designed to achieve compliance with respect to applicable securities laws and regulations concerning short interest reporting.  The current status is: closed on April 27, 2004. Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent, consenting to a censure and fined $225,000 in total (to the NASD and the AMEX), that was paid on July 9, 2004.	Closed on April 27, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent to a censure and fined $225,000 in total (to the NASD and the AMEX), that was paid on July 9, 2004.
0000842657-08-000012	sraViolationOfRules	25	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: CAF040037	18-MAY-2004	National Association of Securities Dealers	The Registrant has not been the subject of this matter: Initiation date: May 18, 2004.  The NASD alleged that DBSI violated NASD conduct rule 2110 in connection with the firm     s allocation and sale of initial public offerings (     IPOS     ) from September 1999 through March 2000.  The NASD found that DBSI received without inquiry $4.81 million in unusually high agency commissions on listed agency trades from 10 customers within one day of allocating IPO shares to such customers.  The firm received commissions set by these customers of up to $1 per share to execute institutional sized agency trades in listed securities.  By receiving these payments from certain customers without inquiry while providing the customers with IPO allocations the NASD found that, the firm failed to observe high standards of commercial honor and just and equitable principles of trade, in violation of NASD Conduct Rule 2110.  DBSI neither admitted nor denied the NASD     s findings.  The current status is: closed on May 18, 2004. Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent, consenting to a censure, a fine in the amount of $481,000, and disgorgement of $4,810,000, both of which were paid on May 20, 2004.	Closed on May 18, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent, a fine in the amount of $481,000, and disgorgement of $4,810,000.
0000842657-08-000012	sraViolationOfRules	26	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: CMS040065	27-APR-2004	National Association of Securities Dealers	The Registrant has not been the subject of this matter: Initiation date: April 27, 2004.  In connection with MRD review  no. 200022250, the NASD alleged that DBSI violated NASD conduct rules 2110, 3010, and 3360.  DBSI submitted to the NASD its short interest position report which included a short interest position of 105,440,517 shares for 285 securities when the firm     s actual short interest for the month was 53,867,000 shares in 306 securities; and, DBSI     s supervisory system did not provide for supervision reasonably designed to achieve compliance with respect to the applicable securities laws and regulations concerning short interest reporting. The current status is: closed on April 27, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent, consenting to a censure and fine of $10,000 that was paid on May 17, 2004.	Closed on April 27, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent, consenting to a censure and fine of $10,000 that was paid on May 17, 2004.
0000842657-08-000012	sraViolationOfRules	27	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: CMS040105 AWC	15-JUL-2004	National Association of Securities Dealers	The Registrant has not been the subject of this matter: Initiation date: July 15, 2004. The NASD alleged violations of rules 2440, rule 2110, and IM     2440 in connection with DBSI     s pricing of high yield and distressed corporate debt securities in 7 identified transactions. The NASD also alleged violations of rule 6420 for reporting inaccurate execution times for certain transactions in corporate debt securities, violations of rule 3110 and the recordkeeping provisions of the federal securities laws for failing to create and maintain required records associated with customer orders and trade executions for certain transactions in corporate debt securities, violations of NASD rule 1022 for registration failures, and violations of rule 3010 for supervisory failures associated with each of the alleged underlying violations. DBSI consented to make payments totaling $5 million, reflecting restitution payments to customers of $421,575 and the remainder as a fine paid to NASD (representing a $1,578,425 fine for the markup     markdown, registration and FIPS reporting violations, a fine of $1,500,000 for the supervision violations, and a fine of $1,500,000 for the books and records violations). DBSI made restitution payments to customers between July 12, 2004 and July 23, 2004 and made payment to the NASD on July 23, 2004. DBSI also consented to a censure and agreed to revise its written supervisory procedures to address the findings in the letter of acceptance, waiver and consent. The current status is closed on July 15, 2004.  On July 12, 2004, DBSI submitted an AWC to the NASD, which was reviewed and accepted by the NASD on July 15, 2004.  In the AWC, solely for the purpose of the proceeding any other action in which the NASD is a party and without admitting or denying the findings set forth in the AWC, DBSI consented to findings that DBSI violated certain NASD rules and the recordkeeping provisions of the federal securities laws as set forth above.  In addition to the payment of the fine and restitution, DBSI agreed to a censure and to revise its written supervisory procedures.	Closed on July 15, 2004.  Without admitting or denying the findings DBSI consented to certain findings, agreed to censure, and to make payments totaling $5 million.
0000842657-08-000012	sraViolationOfRules	28	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: CMS040137	25-AUG-2004	National Association of Securities Dealers	The Registrant has not been the subject of this matter: Initiation date: July 23, 2004.  NASD alleged that DBSI violated NASD Marketplace Rule 4632 in connection with DBSI     s failure to report required information for      At Risk      and      Riskless      principal transactions.  The NASD also alleged violations by DBSI of SEC Rule 10B     10 for failure to provide written notification to customers that transactions were executed at an average price and incorrectly documenting the average price disclosure.  The current status is closed on August 25, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver & consent (     AWC     ), consenting to a censure and fine totaling $10,000, (comprised of a $5,000 fine for the trade reporting violations and a $5,000 fine for the SEC Rule 10B     10 violations), payable to the NASD.  DBSI remitted said sum on September 23, 2004	Closed on August 25, 2004.  Without admitting or denying the allegations, DBSI agreed to a letter of AWC consenting to a censure and fine totaling $10,000.
0000842657-08-000012	sraViolationOfRules	29	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: 2004 INV 12A	29-SEP-2004	Chicago Board of Trade	The Registrant has not been the subject of this matter: Initiation date: August 23, 2004.  The Chicago Board of Trade (CBOT) alleged that Deutsche DBSI violated CBOT Regulation 9B.16, by virtue of Regulation 9B.07, in that cross trades executed by DBSI were not entered in accordance with prescribed time requirements and procedures.  The CBOT also alleged DBSI violated Regulation 336.01, in that DBSI directly or indirectly guaranteed the execution of orders to purchase 10     year U.S. Treasury Note option contracts.  The current status is closed on September 29, 2004.  On that date, without admitting or denying the allegations set forth by CBOT in the settlement, DBSI consented to the alleged findings and fine in the total amount of $75,000.  DBSI remitted said sum on October 26, 2004.	Closed on September 29, 2004.  Without admitting or denying the allegations set forth by CBOT in the settlement, DBSI consented to the alleged findings and fine in the amount of $75,000.  DBSI remitted said sum on October 26, 2004.
0000842657-08-000012	sraViolationOfRules	30	Deutsche Bank Securities Inc. (DBSI), a Control Affiliate of the Registrant	Docket Case Number: CLG050032 (AWC)	22-MAR-2005	National Association of Securities Dealers, Inc.	The Registrant has not been the subject of this matter: Initiation date: February 26, 2005.  The National Association of Securities Dealers, Inc. ( NASD) alleged that DBSI violated NASD conduct rules 2110 and 2320, in that DBSI failed to use reasonable diligence to ascertain the best inter     dealer market and failed to buy or sell in such market so that the resultant price to its customer was as favorable as possible under prevailing market conditions.  The current status is closed on 03     22     2005.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ( AWC ) consisting of a censure and fine of $15,000, payable to the NASD, and restitution payments to customers in the amount of $323.87 plus any interest due.  DBSI remitted the fine on April 11, 2005, the restitution payments will be paid.	Closed on 03 22 2005. Without admitting or denying the allegations, DBSI agreed to an AWC consisting of a censure and fine of $15,000, and restitution payments to customers in the amount of $323.87.
