ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001141917-07-000014	registrationDeniedOrSuspended	1	Richard A. Daniels, Registered Principal of PAS Securities, Inc.	SEC Administrative Proceedings	06-SEP-1979	Securities Exchange Commission	Mr. Daniels was barred from association with any broker, dealer, municipal securities dealer, investment adviser or investment company.	Barred from the securities industry.
0001141917-07-000014	sraRevokedSuspendedLicense	1	Michael Wayne Proctor, Registered Representative for CIGNA Financial Advisors, Inc.	NASD Regulatory Action (02950018)	03-MAY-1995	NASD	A regulatory action was initiated that alleged Mr. Proctor participated in private securities transactions without prior approval of his broker-dealer.	The NASD handed down a censure and a fine in the amount of $5,000.  Mr. Proctor was also placed under special supervision for one year.
0001141917-07-000014	sraRevokedSuspendedLicense	2	Thomas Grayson Easterling, Jr.; Gregory B. O'Quin; and Charles Prince, Registered Representatives of LFA	Censure and Monetary Fine	01-JAN-1989	NASD New Orleans District Office (CO5910053)	An investigation was initiated by the NASD regarding several registered representatives regarding questions raised from a random SEC audit which resulted in deficiencies with respect to closely held stock and registered investment adviser activities.	The NASD issued a censure and a monetary fine in the amount of $15,000 assessed jointly and severally on the three representatives.  In addition, all three men agreed to requalify as general securities representatives by taking the Series 7 exam again.
0001141917-07-000014	sraRevokedSuspendedLicense	3	Larry Leon Steiner, Registered Representative of Connecticut General	Censure and Fine	16-SEP-1980	NASD Kansas City Office	A regulatory action was filed by the NASD alleging that Mr. Steiner sold unapproved securities to clients.	Mr. Steiner was censured and paid fines in the amount of $5,000.
0001141917-07-000014	sraRevokedSuspendedLicense	4	Edward Csibi, Registered Representative	NASD Bar	01-DEC-1990	NASD	Sometime prior to 1991, a hearing was held at the NASD Cleveland, Ohio office at which time Mr. Csibi was barred for life from association with an NASD member.	Sometime prior to 1991, a hearing was held at the NASD Cleveland, Ohio office at which time Mr. Csibi was barred for life from association with an NASD member.
0001141917-07-000014	sraViolationOfRules	1	Stewart John Viets, Registered Representative of CIGNA Securities, Inc.	NASD Arbitration/Reparation Action (92-01309)	01-JUN-1992	NASD	Plaintiffs alleged that Mr. Viets used their funds to engage in high risk investments which were inappropriate.	The claim was settled for an undisclosed amount to avoid the expense and burden of litigation and not as an admission of liability.
0001141917-07-000014	sraViolationOfRules	2	Thomas Ralph Hardon, Registered Representative for LNC Equity Sales Corporation	Regulatory Action (CO5930053)	25-JUN-1993	NASD District No. 5	The NASD alleged that Mr. Hardon violated the NASD's Rules of Fair Practice when he purchased 650 shares of Radiation Care, Inc. through another NASD member without prior approval from his broker dealer.	The NASD imposed a censure, and fined Mr. Hardon $2,500.
0001141917-07-000014	sraViolationOfRules	3	Donald Sterling Hannahs, Registered Representative for CIGNA Financial Advisors, Inc.	NASD Arbitration/Reparation Action (96-00669)	27-FEB-1996	NASD	A regulatory action was filed with the NASD alleging that Mr. Hannahs made an inappropriate recommendation to the client, Polytemp Corp. Profit Sharing Plan and Trust to divest $100,000 of interest from Fidelity Magellan Fund.	The case was settled for $45,000.
0001141917-07-000014	sraViolationOfRules	4	Franklin Keith Goldstein, Registered Representative of Lincoln Financial Advisors Corp.	NASD Arbitration/Reparation Claim (96-04113)	01-OCT-1996	NASD	An arbitration claims was filed by a client alleging that Mr. Goldstein made inappropriate investments and alleged damages of $12,000.	A settlement of $6,300 was reached with no admission of guilt by Mr. Goldstein.
0001141917-07-000014	sraViolationOfRules	5	Bronson Cooper Jacoway, Jr., Registered Representative of CIGNA Securities, Inc.	NASD Arbitration/Reparation (95-00902)	17-FEB-1995	NASD	In three separate actions, Mr. Jacoway was accused of various violations of securities rules and regulations including a breach of fiduciary duty, fraud, etc.	In all three cases, a settlement agreement was entered into to avoid the expense and burden of litigation not as an admission of guilt or liability.
0001141917-07-000014	sraViolationOfRules	6	Michael Wayne Proctor, Registered Representative for CIGNA Financial Advisors, Inc.	NASD Regulatory Action (02950018)	03-MAY-1995	NASD	A regulatory action was initiated that alleged Mr. Proctor participated in private securities transactions without prior approval of his broker-dealer.	The NASD handed down a censure and a fine in the amount of $5,000.  Mr. Proctor was also placed under special supervision for one year.
0001141917-07-000014	sraViolationOfRules	7	Ernst Charles Edward Ruppert, III, Registered Representative for Royal Alliance	NASD Arbitration/Reparation (96-00931)	31-MAY-1996	NASD	An arbitration claim was filed alleging that Mr. Ruppert sold inappropriate limited partnerships to a client and as a result, the client suffered approximately $46,000 in losses.	A settlement of $39,000 was reached and all charges against Mr. Ruppert were dropped.
0001141917-07-000014	sraViolationOfRules	8	Thomas Grayson Easterling, Jr.; Gregory B. O'Quin; and Charles Prince, Registered Representatives of LFA	Censure and Monetary Fine	01-JAN-1989	NASD New Orleans District Office (CO5910053)	An investigation was initiated by the NASD regarding several registered representatives regarding questions raised from a random SEC audit which resulted in deficiencies with respect to closely held stock and registered investment adviser activities.	The NASD issued a censure and a monetary fine in the amount of $15,000 assessed jointly and severally on the three representatives.  In addition, all three men agreed to requalify as general securities representatives by taking the Series 7 exam again.
0001141917-07-000014	sraViolationOfRules	9	Larry Leon Steiner, Registered Representative of Connecticut General	Censure and Fine	16-SEP-1980	NASD Kansas City Office	A regulatory action was filed by the NASD alleging that Mr. Steiner sold unapproved securities to clients.	Mr. Steiner was censured and paid fines in the amount of $5,000.
0001141917-07-000014	sraViolationOfRules	10	Lincoln Financial Advisors (LFA)	Letter of Acceptance, Waiver and Consent	01-JUL-2005	NASD	On July 1, 2005, the NASD notified LFA of its acceptance of a Letter of Acceptance, Waiver and Consent.  The Letter noted violations of NASD Rules 2110 and 3070 and maintenance of adequate written supervisory procedures.	LFA filed all the requisite disclosures under NASD Rules 2110 and 3070 and prepared written supervisory procedures in compliance with Rule 3070(c). LFA signed the Letter of Acceptance, Waiver and Consent (the 'Letter') and agreed to pay any fines.
0001141917-07-000014	sraViolationOfRules	11	Lincoln Financial Advisors (LFA)	Letter of Acceptance, Waiver and Consent	05-AUG-2005	NASD	The NASD alleged that LFA violated NASD Rules in connection with an agreement between mutual fund complexes and LFA's clearing firms by receiving directed brokerage commission payments.	On August 5, 2005, LFA submitted to the NASD a Letter of Acceptance, Waiver and Consent, and paid a $950,000 fine on August 29, 2005.
0001141917-07-000014	violationOfInvestmentRelatedRegulation	1	Richard A. Daniels, Registered Principal of PAS Securities, Inc.	Conviction in U.S. District Court	31-MAR-1983	U.S. District Court for the Northern District of Ohio	Mr. Daniels pled guilty to two counts of using the mail in interstate commerce to sell unregistered securities.	He was fined $5,000 and placed on probation for five years.
0001141917-07-000014	violationOfRegulations	1	Delaware Service Company, Inc. (DSC)	SEC Fine	18-SEP-2006	SEC	The SEC found that DSC violated Sections 19(A) and 34(B).	On September 18, 2006, Delaware Service Company, Inc. paid a $425,000 fine to the Securities and Exchange Commission.
0001141917-07-000014	fsrAuthorizationDeniedOrSuspended	3	John Tracy Daley, Registered Representative	Cease and Desist Order	20-JUL-1994	Pennsylvania Department of Insurance	Mr. Daley was accused of misrepresenting the terms and conditions of insurance policies and failure to disclose other relevant information to clients.	Mr. Daley was ordered to cease and desist from engaging in the activities described above and was ordered to pay a civil penalty of $500 to the Commonwealth of Pennsylvania.
0001141917-07-000014	enjoinedInvestmentRelatedActivity	1	Richard A. Daniels, Registered Principal of PAS Securities, Inc.	Final Judgment of Permanent Injunction	19-JUL-1978	U.S. District Court for the Northern District of Ohio	Mr. Daniels was enjoined from further violations of certain Sections of the Securities Act and the Securities Exchange Act.	Permanent injunction.
0001141917-07-000014	falseStatementOrOmission	1	Delaware Service Company, Inc. (DSC)	SEC Fine	18-SEP-2006	SEC	The SEC found that DSC violated Sections 19(A) and 34(B).	On September 18, 2006, Delaware Service Company, Inc. paid a $425,000 fine to the Securities and Exchange Commission.
0001141917-07-000014	foreignAgency	1	Lincoln Independent Limited ('LIL'), an indirect subsidiary of Lincoln National Corporation	Administrative Proceedings	08-JUL-1997	Personal Investment Authority ('RIA'), a United Kingdom SRO	The PIA alleged that LIL failed to take all reasonable steps to carry out its pension review in accordance with PIA standards and failed to adequately monitor the conduct of its review with a view of ensuring compliance with its procedures and its own com	The proceeding was closed on July 8, 1997 with payment of LIL of a 75,000 pound fine and 10,000 pounds in additional costs.
0001141917-07-000014	foreignAgency	2	The Lincoln National Life Insurance Company (LNL)	Administrative Order	08-DEC-1997	Commissioner of Insurance of Puerto Rico	An Administrative Order was issued against LNL which alleged violation of the Insurance Code of Puerto Rico. The Order stated that LNL was not maintaining the required investment in Puerto Rico securities.	The proceeding was closed on October 24, 1988 with payment by LNL of a $500 fine.
0001141917-07-000014	fsrAuthorizationDeniedOrSuspended	1	Oswald Robert Donaldson, Registered Representative	Cease and Desist Order	01-AUG-1989	California Department of Corporations	A regulatory action was initiated alleging that Mr. Donaldson took part in unlicensed activity by acting as a broker-dealer in the offer and sales of net operating interest of a corporation in the business of gold mining.	A Cease and Desist Order was issued by the Department.
0001141917-07-000014	fsrAuthorizationDeniedOrSuspended	2	CIGNA Financial Advisors (CFA)	Dealer registration suspended	07-APR-1986	State of Arkansas	The dealer registration of CFA was suspended for failure to designate a principal in the State of Arkansas.	Upon designating a principal, the registration was reinstated effective July 22, 1986.
0001141917-07-000014	fsrAuthorizationDeniedOrSuspended	4	CIGNA Financial Advisors (CFA)	Stipulation and Consent Order	09-FEB-1996	State of Connecticut Department of Insurance	The Connecticut Insurance Commissioner found CFA not appropriately licensed with respect to its financial planning activities.	CFA agreed to voluntarily cease and desist in order to settle the matter and applied for a license for Certified Insurance Consultant.
0001141917-07-000014	fsrFalseStatementOrOmission	1	CIGNA Financial Advisors (CFA)	Stipulation and Consent Order	09-FEB-1996	State of Connecticut Department of Insurance	The Connecticut Insurance Commissioner found CFA not appropriately licensed with respect to its financial planning activities.	CFA neither admitted nor denied the allegations and while disagreeing with the Department's interpretation of Connecticut law, CFA agreed to voluntarily cease and desist in order to settle the matter.
0001141917-07-000014	fsrFalseStatementOrOmission	2	John Tracy Daley, Registered Representative	Cease and Desist Order	20-JUL-1994	Pennsylvania Department of Insurance	Mr. Daley was accused of misrepresenting the terms and conditions of insurance policies and failure to disclose other relevant information to clients.	Mr. Daly was ordered to cease and desist from engaging in the activities described above and was ordered to pay a civil penalty of $500 to the Commonwealth of Pennsylvania.
0001141917-07-000014	fsrFalseStatementOrOmission	3	The Lincoln National Life Insurance Company (Lincoln)	Consent Order	01-MAR-2007	The Ohio Department of Insurance	Individual life internal and external replacement policies and procedures were not always consistently followed.	Lincoln signed a Consent Order on March 1, 2007 and agreed to pay an administrative fine of $30,000.
0001141917-07-000014	fsrFoundOrderAgainstApplicant	1	CIGNA Financial Advisors (CFA)	Stipulation and Consent Order	09-FEB-1996	State of Connecticut Department of Insurance	The Connecticut Insurance Commissioner found CFA not appropriately licensed with respect to its financial planning activities.	CFA agreed to voluntarily cease and desist in order to settle the matter and applied for a license for Certified Insurance Consultant.
0001141917-07-000014	fsrFoundOrderAgainstApplicant	2	The Lincoln National Life Insurance Company (LNL)	Stipulation and Consent Order	30-JAN-2003	Illinois Department of Insurance	On January 30, 2003, he Illinois Department of Insurance signed a stipulation and consent order with respect to issues identified in connection with its market conduct examination of LNL.	Lincoln Life complied with the terms of the order in a response letter dated March 14, 2003.  In addition, the $5,000 penalty was enclosed with the letter.
0001141917-07-000014	fsrFoundOrderAgainstApplicant	3	The Lincoln National Life Insurance Company (LNL)	Complaint, Stipulation and Final Order	20-JUL-2006	State of Connecticut Insurance Department	A fine was levied against LNL because of: 1. Unlicensed individuals acting as agents; 2. Inability to provide certain documentation; and 3. Failure to pay correct interest on claims.	On July 20, 2006, LNL submitted to Connecticut a 'Complaint, Stipulation and Final Order' and paid a $39,000 fine on July 5, 2006.
0001141917-07-000014	fsrFoundOrderAgainstApplicant	4	The Lincoln National Life Insurance Company (LNL)	Consent Order	05-OCT-2007	Arizona Department of Insurance	The Department of Insurance found that LNL allegedly violated several codes associated with annuity application forms.	Lincoln signed a Consent Order on October 5, 2007 and agreed to pay a fine of $45,000 to the Director for deposit in the State General Fund.
0001141917-07-000014	fsrRegistrationDeniedOrSuspended	1	CIGNA Financial Advisors (CFA)	Stipulation and Consent Order	09-FEB-1996	State of Connecticut Department of Insurance	The Connecticut Insurance Commissioner found CFA not appropriately licensed with respect to its financial planning activities.	CFA agreed to voluntarily cease and desist in order to settle the matter and applied for a license for Certified Insurance Consultant.
0001141917-07-000014	fsrRegistrationDeniedOrSuspended	2	Levi Britian Edgecombe, Registered Representative for KMS Financial Services, Inc.	Regulatory Action	05-JUN-1987	NASD	NASD alleged that Mr. Edgecombe had engaged in 'selling away' by accepting finders fees for loans made to EMF Corporation.	Mr. Edgecombe was fined $4,500 and was suspended in any capacity for five business days.  He was permitted to resign from KMS.
0001141917-07-000014	fsrRegistrationDeniedOrSuspended	3	Edgar Ernest Shirley, Registered Representative of Lincoln Financial Advisors	Regulatory Action	01-JAN-1999	Rhode Island Department of Business	Mr. Shirley's license was suspended from August 21, 1999 until September 14, 1999 because he failed to provide documentation of completion of courses for continuing education requirements.	On October 19, 1999, the Continuing Education Advisory Board advised that Mr. Shirley was in compliance.
0001141917-07-000014	fsrRegistrationDeniedOrSuspended	4	David Martin Juras, Registered Representative	Regulatory Action	27-DEC-1989	State of Michigan	Mr. Juras did not renew his Michigan securities license because he was no longer involved in securities sales.	The state revoked his securities license.
0001141917-07-000014	fsrRegistrationDeniedOrSuspended	5	Ronald Joseph Maxfield, Registered Representative for LNC Equity Sales Corporation	Order (E-91-146)	18-DEC-1990	Massachusetts Securities Division	On December 18, 1990, an application for registration as an agent for Mr. Maxfield was filed with Massachusetts. Mr. Maxfield had previously been terminated by IDS Financial Services because of his involvement in an outside investment.	On October 15, 1991, the Massachusetts Securities Division issued an order approving Mr. Maxfield's registration with several conditions attached.
0001141917-07-000014	fsrRegistrationDeniedOrSuspended	6	Douglas Peter Mikel, Registered Representative for Centennial State Securities	Regulatory Action (S-331)	14-FEB-1983	Wyoming Secretary of State	A regulatory action was initiated alleging that Mr. Mikel sold securities to two Wyoming residents while his application for registration was pending; that several of the securities sold were not cleared for sale; etc.	Mr. Mikel was given a 30-day suspension by the State of Wyoming.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	1	Barnett Chepenik, Registered Representative of Royal Alliance	Censure and Fine	21-SEP-1993	NASD	Mr. Chepenik was found in violation of NASD rules of fair practice when he purchased a hot issue controlled by his wife.	Mr. Chepenik received a censure and paid a fine of $4,600.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	2	Randy Paul Siller, Registered Representative for New York Life	Penalty	23-MAY-1996	New York Insurance Department	Mr. Siller unlawfully shared, with an unappointed agent, commissions obtained from selling four life insurance policies issued by one issuer.	$2,500 fine imposed on Mr. Siller.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	3	Jerry Wesley Snyder, Registered Representative	Cease and Desist Order	02-MAR-1988	Ohio Division of Securities	The Ohio Division of Securities issued a Cease and Desist Order against Mr. Snyder prohibiting the sale of unregistered securities.	Mr. Snyder agreed to without admitting liability.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	4	Oswald Robert Donaldson, Registered Representative	Cease and Desist Order	01-AUG-1989	California Department of Corporations	A regulatory action was initiated alleging that Mr. Donaldson took part in unlicensed activity by acting as a broker-dealer in the offer and sales of net operating interest of a corporation in the business of gold mining.	A Cease and Desist Order was issued by the Department.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	5	The Lincoln National Life Insurance Company	Administrative Proceeding	14-DEC-1995	Massachusetts Insurance Department	LNL allegedly conducted variable contract business while improperly licensed.	The proceeding was closed on December 14, 1995 with the payment of a $100,00 fine by Lincoln.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	6	CIGNA Financial Advisors (CFA)	Stipulation and Consent Order	09-FEB-1996	State of Connecticut Department of Insurance	The Connecticut Insurance Commissioner found CFA not appropriately licensed with respect to its financial planning activities.	CFA agreed to voluntarily cease and desist in order to settle the matter and applied for a license for Certified Insurance Consultant.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	7	CIGNA Financial Advisors (CFA)	Dealer registration suspended	07-APR-1986	State or Arkansas	The dealer registration of CFA was suspended for failure to designate a principal in the State of Arkansas.	Upon designating a principal, the registration was reinstated effective July 22, 1986.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	8	The Lincoln National Life Insurance Company	Administrative Proceeding	02-JUL-1996	Connecticut Insurance Department	Connecticut alleged that LNL used advertising materials that did not meet statutory requirements, accepted business from unappointed agents, and paid commissions to unlicensed corporations.	LNL paid a $9,000 fine on July 29, 1996.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	9	The Lincoln National Life Insurance Company (LNL)	Administrative Proceeding	08-OCT-1996	Kentucky Insurance Department	Kentucky alleged several violations including use of non-approved policy forms and filings, accepting business from non-licensed producers, etc.	LNL paid a $49,950 fine on October 8, 1996.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	10	The Lincoln National Life Insurance Company (LNL)	Administrative Proceeding	19-JAN-2000	Maryland Insurance Administration	The allegation was that LNL used variable life advertising prior to submitting it to the Maryland Insurance Administration in violation of CO MAR 31.09.02.03.(E).	LNL paid a $2,500 fine on January 31, 2000.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	11	Levi Britian Edgecombe, Registered Representative for KMS Financial Services, Inc.	Regulatory Action	05-JUN-1987	NASD	NASD alleged that Mr. Edgecombe had engaged in 'selling away' by accepting finders fees for loans made to EMF Corporation.	Mr. Edgecombe was fined $4,500 and was suspended in any capacity for five business days.  He was permitted to resign from KMS.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	12	Edgar Ernst Shirley, Registered Representative of CIGNA Financial Advisors	Regulatory Action	01-APR-1997	Rhode Island Department of Business	Rhode Island alleged that Mr. Shirley had not completed sufficient courses to satisfy Rhode Island's requirements for continuing education for 1996.	Mr. Shirley was fined $1,400 and was required to make up continuing education credit prior to expiration of license renewal period on December 31, 1998.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	13	Edgar Ernst Shirley, Registered Representative of Lincoln Financial Advisors	Regulatory Action	01-JAN-1999	Rhode Island Department of Business	Mr. Shirley's license was suspended from August 21, 1999 until September 4, 1999 because he failed to provide documentation of completion of courses for continuing education requirements.	On October 19, 1999, the Continuing Education Advisory Board advised that Mr. Shirley was in compliance.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	14	Benjamin Lochard Hartley, Jr., Registered Representative	Settlement Agreement	21-MAR-1985	State of California (Commissioner of the California Department of Corporation)	The California Commissioner found that Hartley offered securities for sale that were not qualified by the Commissioner nor exempt from qualification.	Mr. Hartley agreed to pay into a Court Approved Trust Fund the amount of $1,350.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	15	Lincoln Financial Advisors (LFA)	Notice of a Civil Penalty	30-SEP-2003	Securities Division of Nevada	LFA received a notice from the Securities Division of Nevada of a $5,000 civil penalty for not properly registering a branch location in the State of Nevada.	LFA paid the $5,000 fine.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	16	Lincoln Financial Advisors (LFA)	Stipulation and Consent Agreement	10-FEB-2005	State of Connecticut Department of Banking	The Connecticut Department of Banking alleged that LFA failed to give affected clients prior written notice that a particular office had closed nor did it advise affected clients of the procedure for maintaining or transferring accounts.	On February 14, 2005, LFA entered into a Stipulation and Consent Order with Connecticut, paid a $1,500 administrative fine, and mailed required documents to affected customers.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	17	The Lincoln National Life Insurance Company (LNL)	Consent to Fine	14-NOV-2005	Nevada Division of Insurance	Nevada levied a fine against LNL for failure to file its annual certification of advertisement report by the due date of December 31, 2004.	On November 14, 2005, The Lincoln National Life Insurance Company ('LNL'), an affiliate of the Registrant, signed and submitted to the Nevada Division of Insurance a 'Consent to Fine.'  LNL paid the $500 fine on November 15, 2005.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	18	Lincoln Financial Advisors (LFA)	Civil Penalty	09-OCT-2006	North Dakota Securities Department	A civil penalty was imposed on LFA because in March of 2001, LFA conducted four securities transactions in North Dakota. The agent involved was not registered in North Dakota at the time of the transactions.	On October 9, 2006, LFA paid a $4,000 civil penalty to the North Dakota Securities Department.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	19	The Lincoln National Life Inurance Company (LNL)	Consent Order (MC06-11-011)	01-DEC-2006	The Pennsylvania Insurance Department	Pennsylvania alleged that LNL: 1. failed to use delivery receipts, 2. failed to use life insurance cost disclosure documents, 3. failed to label life illustrations as 'revised' where required, and 4. other regulatory issues.	On December 4, 2006, a signed consent order was provided to LNL by Pennsylvania.  LNL sent a check for $80,000 to Pennsylvania on December 21, 2006.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	20	John Tracy Daley, Registered Representative	Cease and Desist Order	20-JUL-1994	Pennsylvania Department of Insurance	Mr. Daley was accused of misrepresenting the terms and conditions of insurance policies and failure to disclose other relevant information to clients.	Mr. Daley was ordered to cease and desist from engaging in the activities described above and was ordered to pay a civil penalty of $500 to the Commonwealth of Pennsylvania.
0001141917-07-000014	fsrViolationOfInvestmentRelatedRegulation	23	The Lincoln National Life Insurance Company (Lincoln)	Voluntary Settlement Agreement	22-MAR-2007	North Carolina Department of Insurance	During a market conduct exam of Lincoln, North Carolina found that Lincoln failed to comply with statutory requirements relative to underwriting.	A voluntary settlement was signed on March 22, 2007, and Lincoln agreed to pay a monetary assessment of $25,393.
0001285911-07-000012	fsrViolationOfInvestmentRelatedRegulation	1	The Boston Company Advisors, Inc.	Docket/Case Number:  95-027-8	25-APR-1995	The State of Vermont Securities Division	The State of Vermont Securities Division initiated an Administrative hearing against The Boston Company Advisors, Inc. ('TBCA').   The State of Vermont alleged that TBCA failed to maintain an effective securities registration in Vermont for a non-affiliated investment company administered by TBCA.	TBCA executed a consent order without admitting or denying any allegations and consented to pay Vermont an administrative penalty of $250 and costs of $150.
0001285911-07-000012	sraViolationOfRules	2	Mellon Financial Markets, LLC	Docket/Case Number:  C9A000005	10-FEB-2000	NASD	During the period January 1998 through June 1999, Mellon Financial Markets, LLC (?Mellon Financial?) failed to file Municipal Securities Rulemaking Board (?MSRB?) Form G-36 (ARD) for sixteen municipal underwritings, within five business days after delivery of the securities by the issuer to the underwriters in accordance with the filing procedures for MSRB Rule G-36. In addition, in three of these instances, Mellon Financial failed to maintain a record of sending the form G-36 (ARD) to the MSRB. The conduct constitutes violations of MSRB rule G-36 and MSRB Rule G-8.	Acceptance, Waiver, and Consent; $3,000 fine.
0001285911-07-000012	falseStatementOrOmission	1	The Dreyfus Corporation and Michael L. Schonberg	In the Matter of The Dreyfus Corporation and Michael L. Schonberg	10-MAY-2000	U.S. Securities and Exchange Commission (?SEC?)	The SEC issued an Order Instituting Proceedings, Making Findings, Imposing Remedial Sanctions and Ordering Respondents to Cease and Desist (the ?Order?).  In the Order, the SEC contended that:  Dreyfus?s allocation of IPOs to the Dreyfus Aggressive Growth Fund had the effect of favoring the fund over three other funds with the same portfolio manager, Dreyfus inadequately disclosed the effect that the fund?s allocation of IPOs had on the fund?s first year performance, and Dreyfus?s personal securities trading policy did not adequately determine whether fund transactions by the fund?s portfolio manager gave rise to a potential conflict of interest.  Dreyfus, without admitting or denying any liability and in settlement of the proceeding, consented to certain findings of violations of Section 206(2) of the Investment Advisers Act of 1940, Section 17(a)(3) of the Securities Act of 1933 and Section 17(j) of the Investment Company Act of 1940, and to the imposition of a cease and desist order relating to such findings, a nine month suspension of the fund?s former portfolio manager, a fine of $950,000 to be paid by Dreyfus, a fine of $50,000 to paid by the former portfolio manager and the retention by Dreyfus of an independent consultant to conduct a comprehensive review of Dreyfus?s policies and procedures relating to IPOs, performance advertising and personal securities transactions.	Order issued on consent.  See item (v) above for detail.
0001285911-07-000012	enjoinedInvestmentRelatedActivity	1	CIBC Mellon Trust Company	U.S. Securities and Exchange Commission v. CIBC Mellon Trust Company	14-JAN-2005	U.S. Securities and Exchange Commission (?SEC?)	CIBC Mellon Trust Company (?CMTC?), a transfer agent that is an affiliate of Registrant by virtue of Mellon Canada Holding Company?s 50 percent interest in the joint venture, submitted a Consent to Entry of Judgment (the ?Consent?) which was presented by the SEC in the United States District Court for the District of Columbia (the ?Court?) on February 16, 2005. In the Consent, and solely for the purpose of the injunctive action and any other proceedings arising out of the SEC?s investigation brought by or on behalf of the SEC or to which the SEC is a party, CMTC consented to the entry of Final Judgment as to Defendant CMTC (the ?Final Judgment?) without admitting or denying the matters set forth therein (other than those relating to the jurisdiction of the Court and the subject matter of the action). The Final Judgment, entered on February 24, 2005, resolved the allegations that CMTC had failed to register as a transfer agent with the SEC, that it had issued ?legend free? stock certificates of a company whose shares were not registered with the SEC, that one of its managers had accepted payments of stock from that company?s officers to issue the certificates, and that it had acted as an unregistered broker or dealer in connection with its stock plan administration business. CMTC was permanently enjoined from prescribed violations of Securities Act Section 5, Exchange Act Section 10(b) and Rule 10b-5, Exchange Act Section 15(a), Exchange Act Section 17A(c)(1), and from aiding and abetting future violations of Exchange Act Section 10(b) or Rule 10b-5. CMTC also agreed to pay a civil monetary penalty of $5 million and disgorgement of $889,773 and prejudgment interest of $140,270. Payment was made on March 4, 2005. CMTC also consented, without admitting or denying the SEC complaint?s allegations, to the entry of an SEC administrative order based on the Final Judgment on March 2, 2005 (the ?Order?). Pursuant to the Order, CMTC was censured and agreed to an undertaking to engage an independent consultant to review its relevant businesses and procedures. This matter responds to items 10B(1) and 10C(2).	Entry of Judgment on consent.  See item (v) above for detail.
0001285911-07-000012	fsrViolationOfInvestmentRelatedRegulation	3	Founders Asset Management Company, LLC	CRD 4-4645	07-JUN-1994	Alabama Securities Commission	The Alabama Securities Commission initiated an administrative proceeding against Founders Asset Management Company, LLC, whose predecessor, Founders Asset Management, Inc., and Founders Funds, Inc. were alleged to have sold unregistered securities, to have failed to properly supervise the activities of their agents and/or employees and to have failed to file sales reports. The matter was resolved with an Administrative Consent Order in which Respondent agreed to implement procedures to ensure compliance with the provisions of the Alabama Securities Act to pay an administrative assessment in the amount of $2500 and to pay $1250 as a partial reimbursement for the Alabama Securities Commissions costs in investigating this matter.	Administrative Consent Order.  See item (v) above for details.
