ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0001018490-13-000004	sraViolationOfRules	56	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Enforcement Decision No.  08-AE-02	28-AUG-2008	NYSE Arca Equities, Inc.	The Registrant has not been the subject of this matter:  Initiation date 8/28/2008.  NYSE Arca Equities, Inc. alleged that between January 2005 through approximately October 2006 (the 'relevant period'), Deutsche Bank Securities Inc. ('DBSI'), with respect to at least five of its 19 proprietary trading desks (the 'five desks'), failed to comply with certain NYSE Arca Equities rules and regulation SHO ('Reg SHO') requirements with respect to its execution and supervision of the short sale orders described below.  Specifically, NYSE Arca Equities, Inc. alleged the firm effected an unquantified but significant number of short sales on at least the five desks in securities that were not on the firm easy-to-borrow list without having borrowed the securities or entered into bona-fide arrangements to borrow the securities, or having reasonable grounds to believe that the securities could be borrowed for delivery when due, and without the proper documentation of such. Further, NYSE Arca Equities, Inc. alleged at least two of such desks did not properly adhere to the independent trading unit aggregation requirements and one trader on each of the two desks did not correctly mark an unquantified but significant number of proprietary sell orders. As a result, certain short sales allegedly were incorrectly marked long, and some of those orders allegedly were improperly executed. NYSE Arca Equities, Inc. also alleged the firm failed to adequately supervise certain traders on at least the five desks and failed to maintain and enforce written supervisory procedures concerning proprietary short sales in a manner reasonably designed to achieve compliance with the relevant provisions of Reg SHO and NYSE Arca Equities rules. Without admitting or denying the allegations, DBSI consented to a decision and order of offer of settlement, a censure and a fine of $575,000.00. (The fine was paid on 9/12/08).	Without admitting or denying the allegations, DBSI consented to a decision and order of offer of settlement, a censure and a fine of $575,000.00.  (The fine was paid on 9/12/08).
0001018490-13-000004	sraViolationOfRules	57	Deutsche Bank Securities Inc. ('DBSI') a Control Affiliate of the Registrant	FINRA 2006005064401	05-FEB-2009	Financial Industry Regulatory Authority ('FINRA')	The Registrant has not been the subject of this matter:  Initiation date 2/5/2009.  FINRA alleged that Deutsche Bank Securities Inc. ('DBSI'): (1) submitted certain inaccurate OATS reports in December 2005 in violation of NASD Rule 6995(A); (2) failed to timely report certain transactions to TRACE during the period from January 1, 2007 through March 31, 2007 in violation of NASD Rules 6230(A) and 2110; (3) failed to timely report certain information concerning certain municipal securities transactions to RTRS during the period from July 1, 2007 through September 30, 2007 in violation of MSRB Rule G-14; (4) failed to timely report certain transactions to the NNTRF during the period from January 1, 2007 through April 30, 2007 in violation of NASD Rule 6130 (G); (5) failed to provide written notification to certain customers of information relating to certain transactions during the period from January 4-7, 2008 in violation of SEC Rule 10B-10; and (6) failed to timely report certain transactions to the NNTRF during the period from January 1, 2008 through April 30, 2008 in violation of NASD Rule 6130(G).  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ('AWC'), consenting to a censure and fine of $43,000.00. The fine was (comprised of a $10,000 fine for OATS violations, a $10,000 fine for TRACE violations, a $10,000 fine for MSRB violations, a $10,000 fine for violations of NASD Rule 6130, and $3,000 fine for SEC Rule 10-B10 violations). DBSI consented to a censure and a fine of $43,000.00. The fine was paid on 2/19/2009.	Without admitting or denying the allegations, DBSI consented to a censure and a fine of $43,000.00.  The fine was paid on 2/19/2009.
0001018490-13-000004	sraViolationOfRules	58	Deutsche Bank AG ('DBAG')	Occurrence 1457357	20-APR-2009	New York Mercantile Exchange ('NYMEX')	The Registrant has not been the subject of this matter:  Initiation date 4/20/2009.  NYMEX alleged that DBAG violated Rule 9a.36, in that DBAG had a second position limit violation within a 12 month period. DBAG was summarily fined in the amount of $5,000.00, and informed that any further violation in accordance with this Rule will automatically result in a hearing before the Probable Cause Committee ('PCC').  Without admitting or denying the allegations DBAG paid the fine of $5,000.00.  DBAG consented to a fine of $5,000.00. The fine was paid on May 8, 2009.	Without admitting or denying the allegations DBAG paid the fine of $5,000.00.  DBAG consented to a fine of $5,000.00. The fine was paid on May 8, 2009.
0001018490-13-000004	sraViolationOfRules	59	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: 09-05550-CTRA	29-MAY-2009	Chicago Board Of Trade ('CBOT')	The Registrant has not been the subject of this matter: Initiation date 5/29/2009.  The Chicago Board Of Trade ('CBOT') during a routine Computerized Trading Reconstruction system ('CTR') examination alleged that Deutsche Bank Securities Inc. ('DBSI') violated CBOT Rule 536.F in that trade data for certain trade dates reflected a CTR error rate higher than the CBOT's acceptable threshold.  Without admitting or denying the allegations, DBSI agreed to pay the fine of $2,500.00.  The fine will be debited from DBSI's CBOT account.	Without admitting or denying the allegations, DBSI agreed to pay the fine of $2,500.00.  The fine will be debited from DBSI's CBOT account.
0001018490-13-000004	sraViolationOfRules	61	Deutsche Bank Securities Inc. ('DBSI'), A Control Affiliate of the Registrant	Docket/Case Number: 20060054508-01	22-SEP-2009	FINRA	The Registrant has not been the subject of this matter: Initiation date 9/22/2009.  FINRA alleged that Deutsche Bank Securities Inc. ('DBSI') failed to establish adequate supervisory procedures and systems for the outsourcing of communications with its customers about the sale of Vonage LLC securities in connection with Vonage's Directed Share Program, which was part of Vonage's initial public offering in May 2006.  DBSI executed an AWC without admitting or denying FINRA's findings.  FINRA found that DBSI, one of three lead underwriters for the May 24, 2006 initial public offering of the common stock of Vonage LLC, failed to establish supervisory procedures and systems reasonably designed to supervise the activities of a third party company to whom DBSI outsourced communications with DBSI's customers through a website developed by the third party company to administer Vonage's Directed Share Program.  DBSI paid a $100,000 fine on October 6, 2009 as required.  The AWC sets forth a timetable pursuant to which (1) FINRA will identify customers eligible for restitution, (2) DBSI will prepare notifications and certifications, and once approved by FINRA, will send such materials to eligible customers, (3) eligible customers may return executed certifications, and (4) DBSI will provide restitution to customers who timely return executed certifications.  Further, DBSI is in the process of reviewing certain aspects of its supervisory policies and procedures, in accordance with the terms of the AWC.   Within 150 days of issuance of the AWC, DBSI must certify that it has policies and procedures in place relating to outsourcing in connection with public offerings of common stock that are reasonably designed to achieve compliance with FINRA rules, and provide a written description of such policies and procedures.  Fine of $100,000 paid on October 6, 2009; restitution of no more than approximately $52,000 to no more than approximately 59 customers to be paid in accordance with procedures set forth in the AWC.	Without admitting or denying FINRA's findings within 150 days DBSI must certify that it has certain policies and procedures in place. Fine of $100,000 paid on October 6, 2009; restitution of no more than $52,000 to no more than 59 customers to be paid.
0001018490-13-000004	sraViolationOfRules	65	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	2010-055	04-OCT-2010	Ice Futures U.S., Inc.	The Registrant has not been the subject of this matter:  Initiation date 10/4/2010.  Deutsche Bank Securities Inc. ('DBSI') violated Exchange Floor Trading Rule 4.31(C) by failing to report (1) block trade within the five (5) minutes required time period.  DBSI was issued a summary fine of $1,000.00.  It was paid on October 12, 2010.	DBSI was issued a summary fine of $1,000.00.  It was paid on October 12, 2010.
0001018490-13-000004	sraViolationOfRules	62	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: 2008014450501	16-FEB-2010	FINRA	The Registrant has not been the subject of this matter.  Initiation date 2/16/2010.  FINRA alleged that DBSI violated rules 200(G), 203(A)(1), 203(B)(1), and 203(B)(3) of Regulation SHO, Rules 15C-3(M), 15C3-(N) and 17A-3 of the Securities Act of 1934, FINRA Rule 2010, and NASD Rules 2110, 3010, 3110(A) and 8211 in that the firm allegedly: accepted short sale orders from its clients and subsequently released them for execution through its direct market access platform without having borrowed the securities or entered into bona-fide arrangements to borrow the securities, or having reasonable grounds to believe that the securities could be borrowed for delivery when due, and without the proper documented compliance of such; failed to have reasonable grounds to mark client sell orders as long and utilized borrowed shares for delivery and/or failed to deliver securities related to such client long sales; failed to monitor its fails in threshold securities listed on the Archipelago Exchange, and consequently did not close out such fails as required and/or executed short sales in these securities while an aged fail was pending without first having borrowed or arranged to borrow the security as required; provided inaccurate information on the firm's blue sheet reports by erroneously reflecting position movements between related client accounts as buy and sell transactions and, in certain instances erroneously reported short sales as long sales; did not monitor, effect buy-ins or file extensions for client long sale orders where the firm had not obtained possession of the securities from the customer within 10 days after settlement date; the firm incorrectly booked customer long sale orders to short accounts when customers did not maintain a long position at the firm and failed to maintain trade data relating to a customer that submitted trades through its direct market access platform; in connection with the points above, failing to implement procedures and systems reasonably designed to ensure compliance with the relevant sections of Reg. SHO, the rules of the NASD and FINRA, and other securities laws and regulations.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ('AWC'), consenting to a censure and fine of $575,000.00.  DBSI consented to a censure and fine of $575,000.  The fine was paid on March 2, 2010.	Without admitting or denying the allegations, DBSI consented to a censure and fine of $575,000.  The fine was paid on March 2, 2010.
0001018490-13-000004	sraViolationOfRules	63	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	2010-015	15-APR-2010	ICE Futures U.S., Inc.	The Registrant has not been the subject of this matter:  Initiation date 4/15/2010.  Deutsche Bank Securities Inc. ('DBSI') violated Exchange Floor Trading Rule 4.31 (C) by failing to report (4) block trades within the five (5) minutes required time period. DBSI was issued a summary fine of $500.00. It was paid on May 5, 2010.	DBSI was issued a summary fine of $500.00. It was paid on May 5, 2010.
0001018490-13-000004	sraViolationOfRules	64	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case Number: 2008012808701	20-JUL-2010	The Financial Industry Regulatory Authority ('FINRA')	The Registrant has not been the subject of this matter:  Initiation date 7/20/2010.  FINRA alleged violations by DBSI of NASD Rule 2110 relating to (1) negligent errors in describing, in the prospectus supplements for 6 RMBS offerings, the methodology by which mortgage delinquency rates were calculated and (2) negligent errors in reporting historical mortgage delinquency rates in static pool information posted on DBSI's REG AB website in connection with 16 RMBS offerings.  In addition, FINRA alleged that DBSI failed to have a sufficient system in place to identify and correct inaccuracies in static pool information posted on DBSI's REG AB website, in violation of NASD Rules 3010 and 2110.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ('AWC') consenting to a censure and fine of $7,500,000.00.  DBSI consented to a censure and fine of $7,500,000.00.  The fine was paid on 8/2/2010.	Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent consenting to a censure and fine of $7,500,000.00. The fine was paid on 8/2/2010.
0001018490-13-000004	sraViolationOfRules	66	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	03-CH-0310	29-SEP-2010	Chicago Board of Trade (CME Group)	The Registrant has not been the subject of this matter:  Initiation date 9/29/2010.  Chicago Board of Trade (CME Group) alleged that Deutsche Bank Securities Inc. ('DBSI') violated CBOT Rule 980.A in that it failed to timely provide the necessary documents to the Chicago Board of Trade to complete its audit.  DBSI was fined $25,000.00.  Without admitting or denying the allegations DBSI agreed to pay the fine of $25,000.00.  The fine was paid on October 12, 2010.	DBSI was fined $25,000.00.  Without admitting or denying the allegations DBSI agreed to pay the fine of $25,000.00.  The fine was paid on October 12, 2010.
0001018490-13-000004	sraViolationOfRules	67	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	CASE # 10-05138	11-NOV-2010	Chicago Board Of Trade ('CBOT')	The Registrant has not been the subject of this matter:  Initiation date 11/11/2010.  The Chicago Board Of Trade ('CBOT') during a routine computerized trading reconstruction system ('CTR') examination (for the period of 7/12/10 through 7/20/10) alleged that Deutsche Bank Securities Inc. ('DBSI') violated CBOT Rule 536.F in that trade data for certain trade dates reflected a CTR error rate higher than CBOT's acceptable threshold.  DBSI consented to a fine of $5,000.00 in accordance with the automatic fine schedule.  The fine was paid on 11/5/2010.	DBSI consented to a fine of $5,000.00 in accordance with the automatic fine schedule.  The fine was paid on 11/5/2010.
0001018490-13-000004	sraViolationOfRules	71	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Case No. 2008013864402	28-JUN-2011	Financial Industry Regulatory Authority	The Registrant has not been the subject of this matter:  Initiation date: 6/28/2011.  On May 17, 2011 Deutsche Bank Securities Inc. (DBSI) submitted an offer of acceptance, waiver & consent (AWC) to findings by FINRA that DBSI did not adequately supervise the trading activity of certain former DBSI registered representatives who, between January 2005 and May 2008, 'shadowed' the confidential trading strategies of third-party investment advisers.  The AWC found that DBSI failed to implement appropriate procedures to detect and prevent the shadowing activity, which violated DBSI policy and agreements between DBSI and the investment advisers.  As a result, the AWC found that DBSI violated NASD Rules 2110 and 3010.  On May 17, 2011, DBSI submitted an AWC to FINRA, and was notified of its acceptance by FINRA on June 28, 2011.  In the AWC, solely for the purpose of the proceeding any other action in which FINRA is a party and without admitting or denying the findings set forth in the AWC, DBSI consented to findings that DBSI violated certain NASD Rules as set forth in 7, above.  In addition to the payment of the fine, DBSI agreed to a censure.  DBSI consented to make payment of a $350,000 fine, which it paid on June 28, 2011. DBSI also consented to a censure.	Without admitting or denying the findings set forth in the AWC, DBSI consented to findings that DBSI violated certain NASD Rules.  DBSI consented to make payment of a $350,000 fine, which it paid on June 28, 2011.  DBSI also consented to a censure.
0001018490-13-000004	sraViolationOfRules	68	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	CASE # 10-07425	11-NOV-2010	Chicago Mercantile Exchange Inc. ('CME')	The Registrant has not been the subject of this matter:  Initiation date 11/11/2010.  The Chicago Mercantile Exchange Inc. ('CME') during a routine computerized trading reconstruction system ('CTR') examination (for the period 7/6/10 through 7/22/10) alleged that Deutsche Bank Securities Inc. ('DBSI') violated CBOT Rule 536.F in that trade data for certain trade dates reflected a CTR error rate higher than CBOT's acceptable threshold.  DBSI consented to a fine of $2,500.00 in accordance with the automatic fine schedule.  The fine was paid on 11/5/2010.	DBSI consented to a fine of $2,500.00 in accordance with the automatic fine schedule.  The fine was paid on 11/5/2010.
0001018490-13-000004	sraViolationOfRules	69	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	20060065005-01	25-JAN-2011	FINRA	The Registrant has not been the subject of this matter:  Initiation date: 1/25/2011.  FINRA alleged that DBSI violated: (1) NASD Rule 3360 with respect to certain short interest reports between February 15, 2006 and February 15, 2007 and NASD Rule 2110 and NYSE Rule 421.10 regarding a short interest position report for September 15, 2006; (2) NASD Rule 6955(A) with respect to certain OATS reports from July 1, 2006 through September 30, 2006; (3) NASD Rule 2860(B)(5) with respect to certain LOPRS from June 11, 2007 through June 15, 2007; (4) NASD Rule 6130(B) by failing to accept or decline certain transactions in reportable securities within 20 minutes from May 1, 2007 through August 31, 2007; and (5) NASD Rule 6130(B) by failing to accept or decline certain transactions in reportable securities within 20 minutes from May 1, 2008 through August 31, 2008.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ('AWC') consenting to a censure and fine of $65,000.00.  The fine was paid on 2/11/11.	Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ('AWC') consenting to a censure and fine of $65,000.00.  The fine was paid on 2/11/11.
0001018490-13-000004	sraViolationOfRules	70	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	HBD# 11-AMEX-1	01-APR-2011	American Stock Exchange	The Registrant has not been the subject of this matter:  Initiation date: 2/17/2011.  NYSE AMEX alleged that during the period of November 2003 through March 2008 DBSI: 1. violated American Stock Exchange Rule 906(A) by reporting the options positions of approximately 340 prime brokerage clients to the Large Options Position Report in the aggregate via an omnibus account rather than at the client account level, 2. violated American Stock Exchange Rule 320 by failing to reasonably supervise and implement adequate controls, including a separate system of follow-up and review, reasonably designed to achieve compliance with American Stock Exchange Rule 906(A).  Without admitting or denying the allegations, DBSI consented to the imposition of a censure and a fine of $150,000.00.	Without admitting or denying the allegations, DBSI consented to the imposition of a censure and a fine of $150,000.00.
0001018490-13-000004	sraViolationOfRules	72	Deutsche Bank AG ('DBAG'), a Control Affiliate of the Registrant	Matter No. 11-00116	12-OCT-2011	ICE U.S. OTC Commodity Markets, LLC	The Registrant has not been the subject of this matter:  Initiation date: 10/12/2011.  ICE U.S. OTC Commodity Markets, LLC alleged DBAG violated Ice OTC Rule 1.13 (Enforcement of Position Limits and Position Accountability Levels) by holding both intra-day and inter-day positions in excess of the Firm's exempted position limit for July 2011 ICE Henry Hub LD1 contract between June 23, 2011 and June 24, 2011.  Without admitting or denying the allegations, DBAG agreed to the settlement and fine of $20,000.  The fine of $20,000 was paid on October 18, 2011.	Without admitting or denying the allegations, DBAG agreed to the settlement and paid a fine of $20,000 on October 18, 2011.
0001018490-13-000004	sraViolationOfRules	73	Deutsche Bank AG ('DBAG'), a Control Affiliate of the Registrant	NYMEX Case 11-08386-BC	22-MAY-2012	New York Mercantile Exchange ('NYMEX')	The Registrant has not been the subject of this matter:  Initiation date: 6/23/2011.  NYMEX alleged that DBAG violated NYMEX rule 562 (position limit violations). In that on June 23, 2011, Deutsche Bank held a position of 5,761.25 short July 2011 Henry Hub natural gas lookalike last day financial futures ('JUL11 NATGAS') contracts, which was 1,261.25 contracts or 28.0% over its exchange approved expiration month hedge exemption level of 4,500 contracts in JUL11 NATGAS.  Furthermore, on June 24, 2011, Deutsche Bank increased its JUL11 NATGAS position to 6,011.25 short JUL11 NATGAS contracts or 33.6% over its exchange approved expiration month hedge exemption level.  Without admitting or denying the allegations, DBAG agreed to the settlement and fine of $40,000.00.  The fine of $40,000.00 was paid on June 1, 2012.	Without admitting or denying the allegations, DBAG agreed to the settlement and fine of $40,000.00.  The fine of $40,000.00 was paid on June 1, 2012.
0001018490-13-000004	sraViolationOfRules	77	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	CME 11-08055-BC	27-NOV-2012	Chicago Mercantile Exchange ('CME')	The Registrant has not been the subject of this matter: Date Initiated: 11/27/2012.  CME alleged that Deutsche Bank Securities Inc. ('DBSI') between July 2010 and March 2012, executed multiple block trades for customers in various CME contracts that were not reported to the exchange within the applicable time limit following execution in violation of CME Rule 526.F. During the same time frame, DBSI misreported to the exchange the accurate time of execution of multiple block trades in violation of CME Rule 432.I. In addition, DBSI failed to maintain accurate records of the block trade transactions. CME also found that the firm violated CME Rule 432.W by failing to diligently supervise its employees or agents in the conduct of their business relating to the exchange.  Without admitting or denying the allegations, DBSI accepted the decision & offer of settlement consenting to a fine of $250,000.00.  DBSI consented to the decision & order of settlement and fined $250,000.00. The fine was paid on December 7, 2012.	DBSI consented to the decision & order of settlement and fined $250,000.00. The fine was paid on December 7, 2012.
0001018490-13-000004	sraViolationOfRules	74	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	CBOT 11-8175-BC	07-AUG-2012	Chicago Board of Trade (CME Group)	The Registrant has not been the subject of this matter: Date Initiated: 08/07/2012.  Chicago Board of Trade (CME Group) alleged that Deutsche Bank Securities Inc. ('DBSI') violated CBOT Rule 17107.B. in that during the March 2011 delivery cycle, based upon intents and invoices the firm submitted to the exchange, DBSI was short-position holder scheduled to deliver rough rice receipts to multiple long-position holders stopped for delivery. However, DBSI failed to completely deliver all receipts over the Electronic Warehouse Receipt System prior to the 1:00 PM dead line on March 2, 2011.  Without admitting or denying the allegations, DBSI agreed to pay the fine of $15,000.00.  The fine was paid on 8/10/2012.	Without admitting or denying the allegations, DBSI agreed to pay the fine of $15,000.00.  The fine was paid on 8/10/2012.
0001018490-13-000004	sraViolationOfRules	75	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	Docket/Case Number: No. 2010023096302	10-AUG-2012	Financial Industry Regulatory Authority ('FINRA')	The Registrant has not been the subject of this matter: Date Initiated: 8/10/2012.  This matter stems from the personal financial difficulties of a former DBSI client advisor in the firm's Boston branch. Between approximately January 2009 and April 2010, the client advisor misused a corporate credit card for personal charges, bounced checks, and borrowed money from one of his customers. DBSI terminated his employment in April 2010. In the AWC settling this matter, DBSI accepted and consented, without admitting or denying, that the firm's lexicon-based search system for the review of electronic correspondence in the PCS division was inadequate to search for terms indicating that a client advisor might be experiencing personal financial difficulties and/or violating certain applicable laws, rules or regulations in connection with those difficulties, and that the firm's supervisory system and written supervisory procedures were inadequate to effectively respond to such 'red flags.'  Accordingly, as set forth more fully in the AWC, the firm has undertaken to add terms to its email review lexicon for client advisors, to review electronic communications of client advisors from January 1, 2012 to date using those additional terms, and to review its supervisory procedures for responding to 'red flags' of potential misconduct by a client advisor relating to such personal financial difficulties.  Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ('AWC') consenting to a censure and fine of $100,000.00.  The fine was paid on 8/22/12.	Without admitting or denying the allegations, DBSI agreed to a letter of acceptance, waiver and consent ('AWC') consenting to a censure and fine of $100,000.00.  The fine was paid on 8/22/12.
0001018490-13-000004	sraViolationOfRules	76	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	12-CH-1204	29-AUG-2012	Chicago Mercantile Exchange ('CME')	The Registrant has not been the subject of this matter: Date Initiated: 7/18/2012.  CME alleged that Deutsche Bank Securities Inc ('DBSI') violated Chicago Board of Trade ('CBOT') Rule 970.A.4 relating to computing and recording balances in the net capital computation, CBOT Rule 971.A.2 relating to recording and reporting balances in segregation secured sequestered accounts, and CBOT Rule 971.A.3 relating to identifying segregated, secured and sequestered accounts.  On August 6, 2012, DBSI submitted an offer of settlement for $50,000.00 without admitting or denying the charges.  CME accepted DBSI'S offer of settlement effective August 29, 2012.  The firm paid the $50,000.00.	DBSI submitted an offer of settlement for $50,000.00 without admitting or denying the charges.  CME accepted DBSI'S offer of settlement effective August 29, 2012.  DBSI was ordered to pay a fine of $50,000.00.  The firm paid the $50,000.00.
0001018490-13-000004	sraViolationOfRules	78	Deutsche Bank Securities Inc., a Control Affiliate of the Registrant	CBOT 09-04307-BC	27-NOV-2012	Chicago Board of Trade ('CBOT')	The Registrant has not been the subject of this matter: Date Initiated: 11/27/2012.  CBOT alleged that Deutsche Bank Securities Inc. ('DBSI') between October 1, 2009 and March 16, 2012, executed multiple block trades for customers in various CBOT contracts that were not reported to the exchange within the applicable time limit following execution. DBSI employees also reported several inter-commodity spread trades to the exchange as block trades when these transactions did not meet the minimum quantity threshold for inter-commodity spread block trades, these actions violated CBOT Rules 526.A and F. During the same time frame, DBSI, misreported to the exchange the true and accurate time of execution of multiple block trades, on two occasions, DBSI employees appeared to intentionally misreport block trades' execution times in order to give the appearance that the transactions were reported to the exchange within the applicable time limit following execution, these actions violated CBOT rule 432.I. In addition, DBSI failed to maintain accurate written or electronic records of the block trade transactions, these actions violated CBOT Rule 536. CME also found that the firm violated CME Rule 432.W by failing to diligently supervise its employees or agents in the conduct of their business relating to the exchange.  Without admitting or denying the allegations, DBSI accepted the decision & order of settlement consenting to a fine of $550,000.00.  DBSI consented to the decision & order of offer settlement and fined $550,000.00. The fine was paid on December 6, 2012.	DBSI consented to the decision & order of offer settlement and fined $550,000.00. The fine was paid on December 6, 2012.
0001018490-13-000004	subjectOfProceedings	1	Control Affiliates of the Registrant	Varies by jurisdiction	12-MAY-1999	Varies by jurisdiction	In the ordinary course of business, certain Control Affiliates of the Registrant are named as defendants in lawsuits or other proceedings in which allegations of violations of federal and/or state securities laws and regulations or in which allegations of violation of self-regulatory organization or commodity exchange rules are made.	Allegations are dismissed or are settled and separately reported.
0001018490-13-000004	violationOfInvestmentRelatedRegulation	1	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	US District Court SDNY Civ. Action No. 04 Civ. 06909 (WHP)	24-SEP-2004	United States Securities and Exchange Commission	In reference to the 'Title of Action' noted above, please see response to question 10(b)(1)(v)	In reference to 'The Title of Action' noted above, please see response to question 10(b)(1)(vi).
0001018490-13-000004	violationOfInvestmentRelatedRegulation	2	Deutsche Bank AG ('DBAG'), a Control Affiliate of the Registrant	Interest-Rate Swaps	22-MAR-2011	Civil Division of the Federal Court of Justice of Germany Karlsruhe, Germany	The Registrant has not been the subject of this matter: Initiation date: 2/5/2010.  The Civil Division of the Federal Court of Justice of Germany found that Deutsche Bank AG ('DBAG') violated certain advisory duties in providing advice on entering into an interest rate swap agreement (CMS spread ladder swap contract) structured by the Bank but not disclosing a conflict of interest.	Monetary Fine: 541,000 euros plus interest (after deducting interest payments received).
0001018490-13-000004	violationOfRegulations	1	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 374988	25-FEB-1999	NASD	The Registrant has not been the subject of this matter: The NASD alleged failure to DBSI to establish written supervisory procedures reasonably designed to achieve compliance with the SEC Quote Rule (violation of NASD Conduct Rule 2110) and failure to enforce its (DBSI) written supervisory procedures relating to books and records (violation of NASD Conduct Rule 3010). The current status is: closed on February 25, 1999.  A fine of $7,500.00 has been paid.	The current status is: closed on February 25, 1999.  A fine of $7,500.00 has been paid.
0001018490-13-000004	violationOfRegulations	2	Deutsche Morgan Grenfell Inc. ('DMGI'), a Control Affiliate of the Registrant	SEC Unknown	16-JAN-1992	United States Securities and Exchange Commission	The Registrant has not been the subject of this matter: The SEC alleged violation of Rule 15c of the Securities and Exchange Act of 1934 and 17 C.F.R. Part 404 with respect to certain records relating to its distribution of certain unsecured debt securities of one or more Government Sponsored Enterprises by DMGI.  The current status is: closed on January 16, 1992.  Without admitting to or denying the allegations or findings, DMGI consented to the entry of an Order Making Findings and imposing Sanctions with respect to certain records relating to its distribution of certain unsecured debt securities of one or more Government Sponsored Enterprises.	Without admitting to or denying the allegations or findings, DMGI consented to the entry of an Order Making Findings and imposing Sanctions with respect to certain records relating to its distribution of certain unsecured debt securities.
0001018490-13-000004	violationOfRegulations	8	Deutsche Bank Trust Company Americas ('DBTCA'), a Control Affiliate of the Registrant	Docket/Case Number: 3-12526	09-JAN-2007	United States Securities and Exchange Commission	The Registrant has not been the subject of this matter: Amended Filing Date: 01/09/2007. On January 9, 2007, Deutsche Bank Trust Company Americas ('DBTCA') settled an administrative action with the SEC. The action alleged that between January 2003 and June 2004, DBTCA and two other firms each failed to conduct auctions for auction rate securities according to procedures set forth in issuers' and broker-dealers' disclosure documents. Specifically, all three firms allegedly accepted new or revised bids after the submission deadline and allowed broker-dealers to submit bids to prevent failed auctions. DBTCA and another firm also allegedly allowed bids to prevent all-hold auctions. The SEC alleged that by engaging in these practices, the firms caused violations of Section 17(A)(2) of the Securities Act of 1933. Without admitting or denying the SEC's allegations, DBTCA and the other firms consented to the entry of an order which (1) requires each firm to cease and desist from committing or causing any violations and future violations of section 17(A)(2) of the Securities Act; (2) requires each firm to provide certain disclosures of its material and current auction practices and procedures; and (3) requires each firm, not later than six months after the date of order, to have its CEO or General Counsel certify that it has implemented procedures in accordance with the auction procedures disclosed in the disclosure documents and any supplemental disclosures related to auction rate securities area. In addition, the firms have undertaken to make payments which are based upon their relative market share and their conduct. DBTCA's payment will be $750,000.	Without admitting or denying the SEC's allegations, DBTCA and the other firms consented to an order. In addition, the firms have undertaken to make payments which are based upon their relative market share and their conduct. DBTCA will pay $750,000.
