ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000005076-15-000003	corporationPartnership	8	Michael W. Catlin	08-SEP-2011	Director	NA	true		
0000735286-15-000009	corporationPartnership	6	F. Joseph Loughrey	01-OCT-2009	Director	NA	true		
0000735286-15-000009	corporationPartnership	7	Mark Loughridge	22-MAR-2012	Director	NA	true		
0000735286-15-000009	corporationPartnership	8	Scott C. Malpass	22-MAR-2012	Director	NA	true		
0000735286-15-000009	corporationPartnership	9	Peter F. Volanakis	01-DEC-2008	Director	NA	true		
0000735286-15-000009	corporationPartnership	10	Alfred M. Rankin, Jr.	31-DEC-1992	Director	NA	true		31-DEC-2014
0000735286-15-000009	corporationPartnership	11	Mortimer J. Buckley	31-JAN-2003	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	12	Kathleen C. Gubanich	31-AUG-1997	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	13	F. William McNabb, III	31-AUG-2008	Chief Executive Officer, Board Chairman	NA	true		
0000735286-15-000009	corporationPartnership	14	Michael S. Miller	31-AUG-1997	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	15	Paul A. Heller	17-MAY-2007	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	16	Glenn Reed	21-MAY-2008	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	17	James M. Norris	26-MAR-2009	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	18	Martha G. King	07-JAN-2012	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	19	Christopher D. McIssac	07-JAN-2012	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	20	John T. Marcante	21-MAR-2013	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	21	Pauline C. Scalvino	31-MAR-2006	Chief Compliance Officer	NA	true		14-APR-2014
0000735286-15-000009	corporationPartnership	22	Heidi Stam	31-JUL-2005	General Counsel	NA	true		
0000735286-15-000009	corporationPartnership	23	Natalie Bej	14-APR-2014	Chief Compliance Officer	NA	true		
0000735286-15-000009	corporationPartnership	24	Karin A. Risi	28-MAY-2015	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	25	Thomas R. Rampulla	28-MAY-2015	Managing Director	NA	true		
0000735286-15-000009	corporationPartnership	1	Rajiv L. Gupta	31-DEC-2001	Director	NA	true		
0000735286-15-000009	corporationPartnership	2	Amy Gutmann	30-JUN-2006	Director	NA	true		
0000735286-15-000009	corporationPartnership	3	JoAnn Heffernen Heisen	30-JUL-1998	Director	NA	true		
0000735286-15-000009	corporationPartnership	4	Andre F. Perold	31-DEC-2004	Director	NA	true		
0000735286-15-000009	corporationPartnership	5	Emerson U. Fullwood	01-JAN-2008	Director	NA	true		
