ACCESSION_NUMBER	ACTION_TYPE	ACTION_ID	ENTITYNAME	ACTIONTITLE	ACTIONDATE	COURTORBODYNAMEANDLOCATION	ACTIONDESCRIPTION	DISPOSITIONOFPROCEEDING
0000842657-08-000005	fsrFalseStatementOrOmission	20	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case #: 05-H-16	14-JUN-2005	The Colorado Division of Securities, Department of Regulatory Agencies	The Registrant has not been the subject of this matter: In the item noted below, the DBSI agreements include, undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services.  DBSI agreed to pay: (I) $50 million, offset by $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.  The Colorado Division of Securities, Department of Regulatory Agencies charged violations of CRS (2004) 11-51-407, 11-51-410(1)(G), and 11-51-410(1)(I) in connection with research analyst work, supervision and production of emails. Without admitting or denying the allegations, DBSI agreed to a consent order with the Colorado Division of Securities, Department of Regulatory Agencies and to pay $87.5 million. The Colorado Division of Securities, Department of Regulatory Agencies charged violations of CRS (2004) 11-51-407, 11-51-410(1)(G), and 11-51-410(1)(I) in connection with research analyst work, supervision and production of emails. The matter was resolved on 06/14/2005, including $381,129 penalty paid to the State of Colorado on 06/10/2005.	Without admitting or denying the allegations, DBSI agreed to a consent order with the Colorado Division of Securities, Department of Regulatory Agencies and to pay $87.5 million with certain offsets to be paid in related actions.
0000842657-08-000005	enjoinedInvestmentRelatedActivity	1	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	US District Court SDNY Civ. Action No. 04 Civ. 06909 (WHP)	24-SEP-2004	United States Securities and Exchange Commission	The Registrant has not been the subject of this matter: The SEC charged violations of Section 17(B) of the Securities Act, Section 17(B) of the Exchange Act, NASD Rules 2110, 2210(D)(1), and 2210(D)(2), and NYSE Rules 401, 472, and 476(A)(6), in connection with alleged conflicts of interest resulting from investment banking influence over research analysts; the issuance of research reports affected by those alleged conflicts of interest; payments to and from other securities firms and the receipt of payments from issuers allegedly for research; and the non-disclosure of such payments. The SEC also charged violations of NASD Rule 3010 and NYSE Rule 342 for allegedly not adequately supervising its research analysts in order to prevent conflicts of interest, as well as NASD Rule 2110 and NYSE Rule 476(A)(11) for allegedly not promptly producing e-mail. The current status is closed on September 24, 2004. Without admitting or denying the allegations, DBSI agreed to the entry of a final judgment and permanent injunction, and to pay $87.5 million. The SEC charged violations of Section 17(B) of the Securities Act, Section 17(B) of the Exchange Act, NASD Rules 2110, 2210(D)(1), and 2210(D)(2), and NYSE Rules 401, 472, and 476(A)(6), in connection with alleged conflicts of interest resulting from investment banking influence over research analysts; the issuance of research reports affected by those alleged conflicts of interest; payments to and from other securities firms and the receipt of payments from issuers allegedly for research; and the non-disclosure of such payments. The SEC also charged violations of NASD Rule 3010 and NYSE Rule 342 for allegedly not adequately supervising its research analysts in order to prevent conflicts of interest, as well as NASD Rule 2110 and NYSE Rule 476(A)(11) for allegedly not promptly producing e-mail.  DBSI agreement included undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports, and transparency of research analysts' ratings and projections; and the use of independent, third-party research services.  DBSI was permanently enjoined by the U.S. District Court from certain violations of Section 17(B) of the Securities Act, Section 17(B) of the Exchange Act, as well as NASD Rules 2110, 2210(D)(1), 2210(D)(2), and 3010 and NYSE Rules 342, 401, 472, and 476(A)(6). DBSI agreed to pay: (I) $50 million, offset in the amount of $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.	Without admitting or denying the allegations, DBSI agreed to the entry of a final judgment and permanent injunction, and to pay $87.5 million.  DBSI agreement included certain undertakings.
0000842657-08-000005	falseStatementOrOmission	1	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	File No. 3-12514	19-JAN-2007	United States Securities and  Exchange Commission.	The Registrant has not been the subject of this matter: Amended filing date: 12/21/2006. On December 21, 2006 the SEC instituted and settled an administrative proceeding against Deutsche Bank Securities Inc. (?DBSI?) in connection with DBSI?s alleged failure to properly supervise one of its former registered representatives who had engaged in deceptive market timing of mutual fund shares in client accounts. The SEC further alleged that DBSI, through the conduct of the former registered representative, violated Rule 22C-1(A), as adopted under section 22(C) of the Investment Company Act of 1940 by the conduct of the former registered representative entering late trades for at least one customer. The SEC alleged that the former registered representative received and entered orders to purchase, redeem or exchange mutual fund shares for the 4:00 P.M. eastern time market close on certain occasions where customer orders received before 4:00 P.M. were blocked by fund companies as market timing trades. The customer orders entered into after 4:00 P.M. served as substitute orders for those that had been previously received and blocked before 4:00 P.M.  The SEC also alleged that DBSI violated Section 15(B)(4)(E) of the Exchange Act because it allegedly failed to properly supervise the former registered representative who had engaged in the conduct.  On December 21, 2006 the SEC also issued an order under Rule 602(E) of the Securities Act of 1933 on behalf of Deutsche Asset Management, Inc., Deutsche Investment Management Americas, Inc., and Deutsche Bank Securities Inc., granting a waiver of the disqualification provision of Rule 602(C)(3).  Without admitting or denying the SEC?s allegations or findings, DBSI agreed to total payment of $442,954, consisting of $202,835 in disgorgement, $202,835 in civil penalty, and $37,284 in prejudgment interest.  The fine of $442,954 was paid on January 19, 2007.	Without admitting or denying the SEC?s allegations or findings, DBSI agreed to total payment of $442,954, consisting of $202,835 in disgorgement, $202,835 in civil penalty, and $37,284 in prejudgment interest.  The fine was paid on January 19, 2007.
0000842657-08-000005	falseStatementOrOmission	2	Deutsche Investment Management Americas Inc. ('DIMA') and Deutsche Asset Management Inc. ('DAMI'), Control Affiliates of the Registrant	Docket/Case Number: 3-12513	21-DEC-2006	United States Securities and Exchange Commission	The Registrant has not been the subject of this matter: Initiation date: 12/21/2006. Deutsche Investment Management Americas Inc. ('DIMA'), and Deutsche Asset Management, Inc. ('DAMI') which merged into DIMA as of 12/31/2006, serve as investment advisors to the DWS Scudder Funds. The SEC alledged DIMA and DAMI breached their fiduciary duty to certain DWS Scudder Funds by failing to effectively limit trading activity in DWS Scudder Funds. The SEC also alledged that DIMA and DAMI breached their fiduciary duty to certain DWS Scudder Funds by entering into market timing arrangements with investors. The SEC censured DIMA and DAMI and ordered DIMA and DAMI to pay $17.2 million in disgorgement, which will be deemed to be paid through payments made under a separate order by the New York Attorney General. The SEC also issued a cease and desist order against DIMA and DAMI. DIMA and DAMI are subject to certain undertakings regarding the conduct of its business in the future, including: formation of a code of ethics oversight committee to oversee all matters relating to issues arising under DIMA and DAMI's code of ethics; establishment of an internal compliance controls committee having overall compliance oversight responsibility of DIMA and DAMI; engagement of an independent compliance consultant to conduct a comprehensive review of the DIMA and DAMI's supervisory compliance and other policies and procedures designed to prevent and detect breaches of fiduciary duty, breaches of the code of ethics and Federal Securities Law violations by DIMA and DAMI and their employees; and within 120 days and in 2008, DIMA and DAMI shall undergo a compliance review by an independent third party.  DIMA and DAMI were ordered to pay, jointly and severally, $17.2 million in disgorgement.  The entire amount is to be destributed to the affected DWS Scudder Funds.	DIMA and DAMI were ordered to pay, jointly and severally, $17.2 million in disgorgement.  The entire amount is to be distributed to the affected DWS Scudder Funds.
0000842657-08-000005	felonyOrMisdemeanor	1	Bankers Trust Company NKA Deutsche Bank Trust Company Americas, a Control Affiliate of the Registrant	99 CR250JGK (S.D.N.Y., 1999)	11-MAR-1999	United States Attorney's Office in the Southern District of New York	The Registrant has not been the subject of this matter:  On March 11, 1999, Bankers Trust Company, a wholly owned subsidiary of Bankers Trust Corporation, announced that it had reached an agreement with the United States Attorney's Office in the Southern District of New York to resolve an investigation concerning inappropriate transfers of unclaimed funds and related record-keeping problems that occurred between 1994 and early 1996 in businesses of Bankers Trust Company that now are part of the Global Institutional Services division.  (United States of America v. Bankers Trust Company, 99 CR250JGK (S.D.N.Y., 1999)).  Pursuant to its agreement with the U.S. Attorney's Office, Bankers Trust Company pleaded guilty to misstating entries in the bank's books and records and agreed to pay a $60 million fine to federal authorities.  Separately, Bankers Trust Company entered into a letter of commitment with the State of New York Banking Department in which it agreed to pay a $3.5 million fine to the State of New York.	Bankers Trust Company pleaded guilty to misstating entries in the bank's books and records and agreed to pay a $60 million fine to federal authorities.  Separately, it agreed to pay a $3.5 million fine to the State of New York.
0000842657-08-000005	felonyOrMisdemeanor	2	Deutsche Bank AG, a Control Affiliate of the Registrant	Oslo Incident	20-FEB-2004	Oslo Police District, Section of Finance and Environmental Crime	The Registrant has not been the subject of this matter: Initiation date: 01/07/2004. Deutsche Bank AG, a Control Affiliate of the Registrant was charged by the Oslo Police District with failure to file appropriate notices with the Oslo Stock Exchange within the time period required after stock and option purchases that caused holdings by Deutsche Bank AG to exceed levels specified by Norwegian regulation. The Financial Supervisory Authority of Norway, a financial regulatory authority, did not make a final conclusion that a violation had occurred. Instead, as required by Norwegian law, any such finding must be made by the relevant police authority, in this case the Oslo Police District which is not a financial regulator. The Police District determined to resolve this matter by accepting a fine in lieu of prosecution. Accepting such a fine is deemed as a settlement of the case and is categorized as a misdemeanor under Norwegian law. ettlement and monetary fine of USD $4,300 was paid.	Settlement and monetary fine of USD $4,300 was paid.
0000842657-08-000005	foreignAgency	1	Deutsche Securities Australia Limited, a Control Affiliate of the Registrant	Occurrence 1347474	24-JAN-2007	Australian Securities Exchange	The Registrant has not been the subject of this matter: The Australian Securities Exchange ('ASX') determined that Deutsche Securities Australia Limited ('DSAL') contravened ASX Market Rule 20.8.3 as a result of executing five special crossings in derivative market contracts over a cash market product for which there was a current offer period for a takeover bid and contravened ASX Market Rule 20.8.4 by executing one special crossing in a combination when a component part of the combination was a derivatives market contract over a cash market product for which there was a current offer period for a takeover bid. The ASX Rules prohibit special size crossings being executed in securities that are party to a takeover situation. The ASX contacted ('DSAL') on May 1, 2006 regarding six separate special crossings in the stock of Patrick Corporation that had been executed at a time when Patrick was a subject of a takeover bid. The special crossings occurred during a period beginning in December 2005 through mid March 2006. DSAL responded that the incorrect execution of special crossings was a result of genuine confusion regarding the status of the takeover bid. ASX Enforcement Division referred the matter to ASX Disciplinary Tribunal for consideration. The Tribunal imposed a monetary sanction of A$50,000 which was appealed by both DSAL and ASX Enforcement as being overly severe. In light of DSAL?s co-operation with the initial investigation, its prior unblemished history and the action that DSAL had taken since the contraventions occurred, the Tribunal reduced the sanction to A$45,000 on January 24, 2007.  On March 7, 2007, the ASX Issued a disciplinary circular naming DSAL and providing details of the offense and penalty imposed.  A fine of a A$45,000 was imposed upon Deutsche Securities Australia Limited.	A fine of a A$45,000 was imposed upon Deutsche Securities Australia Limited.
0000842657-08-000005	foreignAgency	2	Deutsche Bank AG (London), a Control Affiliate of the Registrant	Occurrence 1340615	19-DEC-2006	Comision Nacional Del Mercado	The Registrant has not been the subject of this matter: Initiation date: 02/03/2006.  The Comision Nacional Del Mercado ('CNMV') alleged Deutsche Bank AG London Branch ('DB London') engaged in a breach of its obligation not to carry out market sounding or wall crossing activities until the close of the Madrid market and approval of a short prospectus for an equity placement (block trade) executed in shares of Spanish company Ebro Puleva on February 26, 2004.  On December 19, 2006, DB London received notice that the CNMV received approval to sanction DB London in respect of an equity placement (block trade) executed in shares of Spanish company Ebro Puleva in February 2004.  The CNMV alleged that, pursuant, to prospectus describing the placement, DB London imposed upon itself an obligation not to carry out any market sounding or wall crossing activities prior to the close of the Madrid market and approval of the short prospectus by the CNMV on the date of the transaction. The CNMV argued that DB London breached this obligation by approaching three investors to determine market interest prior to the market close. DB London was suspended from accelerated book built deals in Spanish securities for a period of three months from 19 December 2006 through 19 March 2007. A monetary fine of 1,000,000 Euros was ordered.	Suspended from accelerated book built deals in Spanish securities for a period of three months from 19 December 2006 through 19 March 2007.  A monetary fine of 1,000,000 Euros was ordered.
0000842657-08-000005	foreignAgency	3	Morgan Grenfell & Co Limited ('MG & CO'), a Control Affiliate of the Registrant	FSA Unknown	18-MAR-2004	Financial Services Authority ('FSA') of London, U.K.	The Registrant has not been the subject of this matter: The Financial Services Authority ('FSA') of London, U.K., found that MG & Co to have been in breach of FSA Principle 6 and Principle 8 wherein MG & Co failed to act in its customer's best interests and failed to manage conflicts of interests.  The FSA found that MG & Co had commenced proprietary trading in certain of the constituent securities of a client's programme trade, prior to its award, based on limited information provided to enable MG & Co to quote for the business.  The FSA found that the proprietary trading resulted in the client, a fund manager, paying more for the programme trade than they would otherwise have done.  The FSA noted that MG & Co agreed compensation for the customer on the same day.  The current status is: closed on 18 March 2004.  Pursuant to section 206 of the Financial Services and Markets Act 2000, FSA imposed a fine of ?190,000 (US $350,000) which was paid on 1 April 2004.	Pursuant to section 206 of the Financial Services and Markets Act 2000, FSA imposed a fine of ?190,000 (US $350,000) which was paid on 1 April 2004.
0000842657-08-000005	foreignAgency	4	Deutsche Bank AG (London Branch) ('DBL'), a Control Affiliate of the Registrant	Docket/Case Number: FSA/PN/036/006	11-APR-2006	The Financial Services Authority ('FSA')	The Registrant has not been the subject of this matter: The Financial Services Authority (?FSA?) fined DBL for breaches of FSA Principle 5 (duty to observe proper standards of market conduct) and breaches of Principle 2 (duty to act with due skill, care and diligence) regarding two separate equity capital market transactions conducted by DBL in March 2004. DBL internally identified and self reported to the FSA issues relating to both transactions. DBL appointed external advisors to undertake a detailed investigation into the transactions, the results of which were provided to the FSA in May 2004. The first transaction involved a book build in Scania AB, B shares. For the purposes of the settlement with FSA, DBL has admitted breaches of FSA Principle 5, in that DBL had purchased high volumes of Scania AB, B shares using external brokers, rather than trading in DBL?s own name, thereby increasing and stabilizing the share price. For the purposes of the settlement, DBL has also admitted breaches of FSA Principle 2, in that (1) DBL allowed the purchase of shares by an employee without pre-notification (2) DBL issued three coverage statements that were incomplete or inaccurate with respect to the actual degree of coverage, and (3) DBL issued an internal statement on the day following the transaction that DBL would be reporting to the Stockholm Stock Exchange that it currently held a 9.6% stake in Scania AB; this information was not properly embargoed, as a number of DBL employees disclosed it to clients, prior to the information being made public. The second transaction involved the stabilization of Cytos Biotechnology AG shares. For the purposes of the settlement with FSA, DBL has admitted breaches of FSA Principle 2 because (1) DBL failed to ensure that the stabilization trader followed DBL?s internal procedures on stabilization; and (2) DBL failed to ensure that the London staff escalated trading issues to Compliance in a timely manner.   The current status is closed on 4/11/2006.  For the purposes of the settlement, DBL agreed to a total financial penalty of GBP 6,363,643 for breaches of FSA Principle 5 in respect to one of the transactions, and FSA Principle 2 in respect of both transactions.  This fine was paid to the FSA on 13 April 2006.  DBL agreed to pay: (i) a fine of GBP 3,500,000, and a 'loss avoidance' figure of  GBP 2,363,643 with respect to the Scania transaction due to the DBL purchases and the inaccurate coverage statements (ii) a fine of GBP 500,000 with respect to the Cytos Biotechnolgy transaction for failure to follow internal procedures on stabilization, and failure to escalate issue to Compliance in a timely manner.	For the purposes of the settlement, DBL agreed to a total financial penalty of GBP 6,363,643 for breaches of FSA Principle 5 in respect to one of the transactions, and FSA Principle 2 in respect of both transactions.  This fine was paid to the FSA.
0000842657-08-000005	foreignAgency	5	Morgan Grenfell Asia & Partners Securities PTE Ltd., a Control Affiliate of the Registrant	SES Unknown	30-MAY-1995	Disciplinary Committee of the Stock Exchange of Singapore Ltd.	The Registrant has not been the subject of this matter: Initiation date: April 27, 1995.  On April 27, 1995, the Disciplinary Committee of the Stock Exchange of Singapore Ltd.('SES') found that MGAPS ratio of Aggregate Indebtedness to Adjusted Net Capital had exceeded 500% for two days, on January 19 & 20, 1994, in violation of SES Rule 57(1).  The current status is: closed on May 30, 1995.  Pursuant to SES Rule 46.1(a), the Disciplinary Committee imposed a fine of 75,000 Singapore dollars on MGAPS.	Closed on May 30, 1995.  Pursuant to SES Rule 46.1(a), the Disciplinary Committee imposed a fine of 75,000 Singapore dollars on MGAPS.
0000842657-08-000005	foreignAgency	6	Deutsche Bank AG (London), a Control Affiliate of the Registrant	Autorite Des Marches Financiers - Unkown	07-JUN-2007	Autorite Des Marches Financiers	The Registrant has not been the subject of this matter: Initiation Date: December 13, 2002. Autorite Des Marches Financiers ('AMF') ALLEGED CERTAIN ABUSES ARISING OUT OF A CONVERTIBLE OFFER BY VIVENDI WHICH TOOK PLACE IN NOVEMBER 2002. THE ALLEGATIONS CENTERED ON WHETHER HEDGE FUNDS ACTED ON INFORMATION OFFERED BY DBAG LONDON BEFORE THE ISSUANCE OF THE BOND WAS PUBLICLY ANNOUNCED.	WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG LONDON WAS SANCTIONED FOR TECHNICAL AND PROCEDURAL REASONS AND THERE WERE NO FINDINGS THAT DBAG LONDON VIOLATED INSIDER TRADING RULES.
0000842657-08-000005	foreignAgency	7	Deutsche Bank AG (London), a Control Affiliate of the Registrant	Autorite Des Marches Financiers - Unkown	23-NOV-2007	Autorite Des Marches Financiers ('AMF')	THE AMF ALLEGED CERTAIN ABUSES ARISING OUT OF THE CONVERTIBLE BOND OFFER FOR FRENCH TELECOMMUNICATIONS EQUIPMENT MARKER ALCATEL WHICH TOOK PLACE IN DECEMBER 2002. THE ALLEGATIONS CENTERED ON WHETHER HEDGE FUNDS ACTED ON THE BASIS OF INFORMATION COMMUNICATED BY DB LONDON BEFORE THE ISSUANCE OF THE BONDS WAS PUBLICLY ANNOUNCED, DURING ITS MARKET SOUNDING ACTIVITIES. THE AMF CONCLUDED THAT DB HAD NO CULPABILITY IN RELATION TO ALLEGED INSIDER DEALING ACTIVITIES, BUT ALLEGED PROCEDURAL, RECORD KEEPING OMISSION BY DB, IN RELATION TO THE RECORDS IT MAINTAINED OF MARKET SOUNDINGS.	THE AMF IMPOSED A MONETARY SANCTION OF 300,000 EUROS, WHICH HAS BEEN PAID IN FULL.
0000842657-08-000005	fsrFalseStatementOrOmission	1	Bankers Trust Company NKA Deutsche Bank Trust Company Americas, a Control Affiliate of the Registrant	99 CR250JGK (S.D.N.Y., 1999)	11-MAR-1999	United States Attorney's Office in the Southern District of New York	In reference to the 'Title of Action' noted above, please see response to question 10(a)(1)(v).	In reference to the 'Title of Action' noted above, please see response to question 10(a)(1)(vi).
0000842657-08-000005	fsrFalseStatementOrOmission	2	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 1219988	31-AUG-2004	The California Department of Corporations	The Registrant has not been the subject of this matter: The California Department of Corporations charged violations of Corporations Code Section 25218 and Title 10 of the Code of Regulations Section 260.218 for allegedly not adequately insulating research analysts from the influences of covered companies and investment banking; violations of Corporations Code Sections 25212(G) and 25218 and Title 10 of the California Code of Regulations Section 260.218.4 for allegedly not properly supervising its employees to prevent such influences; and violations of California Corporations Code Section 25241 and Section 260.241.1(B) of Title 10 of the California Code of Regulations for allegedly not promptly producing e-mail data. The current status is closed on August 31, 2004. Without admitting or denying the allegations, DBSI agreed to an administrative consent order with the California Department of Corporations, and to pay $87.5 million. The administrative consent order included undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services.  DBSI agreed to pay: (I) $50 million, offset by $25 million to be paid pursuant to agreements with state regulators in related proceedings (including $3,001,328 paid to California on August 26, 2004); (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.	Without admitting or denying the allegations, DBSI agreed to an administrative consent order (which included certain undertakings) with the California Dept. of Corps. and to pay $87.5 million with certain offsets to be paid in related actions.
0000842657-08-000005	fsrFalseStatementOrOmission	3	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case #: CO-2005-0011	31-MAR-2005	The Alabama Securities Commission	The Registrant has not been the subject of this matter: In the item noted below, the DBSI agreements include, undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services. DBSI agreed to pay: (I) $50 million, offset by $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act. The Alabama Securities Commission charged violations of Alabama Securities Act 830-X-3-.13(1) & (3) for allegedly failing to establish and maintain adequate policies, systems and procedures for supervision and control of its employees; violations of Alabama Securities Act 8-6-3(I)7 for allegedly (I) failing to manage conflicts in an adequate or appropriate manner and (II) failing to make adequate disclosure; violations of Alabama Securities Act 830-X-2-.06(2) for allegedly issuing research reports that were not properly balanced, and/or contained exaggerated or unwarranted claims and opinions. Without admitting or denying the allegations, DBSI agreed to an administrative consent order with the Alabama Securities Commission and to pay $87.5 million. The Alabama Securities Commission charged violations of Alabama Securities Act 830-X-3-.13(1) & (3) for allegedly failing to establish and maintain adequate policies, systems and procedures for supervision and control of the research and investment banking departments; violations of Alabama Securities Act 8-6-3(I)7 for allegedly (I) failing to manage conflicts in an adequate or appropriate manner and (II) failing to make adequate disclosure; violations of Alabama Securities Act 830-X-2-.06(2) for allegedly issuing research reports that were not based on principles of fair dealing and good faith, did not provide sound basis for evaluating facts, were not properly balanced, and/or contained exaggerated or unwarranted claims and opinions. The matter was resolved on 03/31/2005, including a $394,052 penalty paid to Alabama on 03/29/2005.	Without admitting or denying the allegations, DBSI agreed to an administrative consent order with the Alabama Securities Commission and to pay $87.5 million with certain offsets to be paid in related actions.
0000842657-08-000005	fsrFalseStatementOrOmission	6	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : 2003E052	28-MAR-2005	The Kansas Office of the Securities Commissioner	The Registrant has not been the subject of this matter: In the item noted below, the DBSI agreements include, undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services.  DBSI agreed to pay: (I) $50 million, offset by $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.  The Kansas Office of the Securities Commissioner charged violations of K.S.A. 17-1254(M)(7), K.S.A. 17-1254(M)(12) and K.A.R. 81-3-1(D)(3) in connection with research work, supervision and production of emails. Without admitting or denying the allegations, DBSI agreed to a consent order with Kansas Office of the Securities Commissioner and pay $87.5 million. The Kansas Office of the Securities Commission charged violations of K.S.A. 17-1254(M)(7), K.S.A. 17-1254(M)(12) and K.A.R. 81-3-1(D)(3) in connection with research analyst work, supervision and production of emails. The matter was resolved on 03/28/2005, including $287,500 penalty paid to the State of Kansas.	Without admitting or denying the allegations, DBSI agreed to a consent order with Kansas Office of the Securities Commissioner and pay $87.5 million with certain offsets to be paid in related actions.
0000842657-08-000005	fsrFalseStatementOrOmission	7	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 1250895	15-MAR-2005	The Kentucky Office of Financial Institutions	The Registrant has not been the subject of this matter: In the item noted below, the DBSI agreements include, undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services.  DBSI agreed to pay: (I) $50 million, offset by $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.  The Kentucky Office of Financial Institutions charged violations of Kentucky revised statutes 292.530, 292.330(13)(A)7 and 292.330(A)9A in connection with research analyst work, supervision and production of emails. Without admitting or denying the allegations, DBSI agreed to an administrative consent order with the Kentucky office of Financial Institutions and to pay $87.5 million. The Kentucky Office of Financial Institutions charged violations of Kentucky revised statutes 292.530, 292.330(13)(A)7 and 292.330(A)9.A in connection with research analyst work, supervision and production of emails. The matter was resolved on 03/15/2005, including $358,136 penalty paid to the State of Kentucky on 03/28/2005.	Without admitting or denying the allegations, DBSI agreed to an administrative consent order with the Kentucky Office of Financial Institutions and to pay $87.5 million with certain offsets to be paid in related actions.
0000842657-08-000005	fsrFalseStatementOrOmission	8	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Docket/Case # : 05-045-CON	16-MAR-2005	The Maine Office of Securities	The Registrant has not been the subject of this matter: In the item noted below, the DBSI agreements include, undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services.  DBSI agreed to pay: (I) $50 million, offset by $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.  The Maine Office of Securities charged violations of 10313(1)(G), 10313(1)(J) and 10313(6) of revised Maine Securities Act in connection with research analyst work, supervision and production of emails. Without admitting or denying the allegations, DBSI agreed to a consent order with the Maine Office of Securities and to pay $87.5 million. The Maine Office of Securities charged violations of 10313(1)(G), 10313(1)(J) and 10313(6) of revised Maine Securities Act in connection with research analyst work, supervision and production of emails. The matter was resolved on 03/16/2005, including $287,500 penalty paid to the State of Maine.	Without admitting or denying the allegations, DBSI agreed to a consent order with the Maine Office of Securities and to pay $87.5 million with certain offsets to be paid in related actions.
0000842657-08-000005	fsrFalseStatementOrOmission	9	Deutsche Bank Securities Inc. ('DBSI'), a Control Affiliate of the Registrant	Occurrence 1250903	01-APR-2005	The Minnesota Department of Commerce	The Registrant has not been the subject of this matter: In the item noted below, the DBSI agreements include, undertakings with respect to the separation of research and investment banking; mandatory disclosures to be included in research reports and transparency of research analysts' ratings and projections; and the use of independent, third-party research services.  DBSI agreed to pay: (I) $50 million, offset by $25 million to be paid pursuant to agreements with state regulators in related proceedings; (II) $25 million to fund the provision of independent research to investors (payable over the next five years); (III) $5 million to promote investor education (payable over the next five years); and (IV) $7.5 million in connection with allegations concerning Section 17(B) of the Exchange Act.  The Minnesota Department of Commerce charged violations of Minn. Stat. 80A.07, Subd. 1(7) and (10) (2004) and Minn. R. Ch. 2875.0910 (2003) in connection with research analyst work, supervision and production of emails. Without admitting or denying the allegations, DBSI agreed to a consent order with the Minnesota Department of Commerce and to pay $87.5 million. The Minnesota Department of Commerce charged violations of Minn. Stat. 80A.07, Subd. 1(7) and (10) (2004) and Minn. R. Ch. 2875.0910 (2003) in connection with research analyst work, supervision and production of emails. The matter was resolved on 04/01/2005, including $435,909 penalty paid to the State of Minnesota.	Without admitting or denying the allegations, DBSI agreed to a consent order with the Minnesota Department of Commerce and to pay $87.5 million with certain offsets to be paid in related actions.
